#{"t_start": 1774733472.6771674, "env_id": "None"}
r,l,t
234.0,14,405.311143
382.0,20,405.349035
247.0,12,405.374737
344.0,20,405.411756
453.0,21,405.451562
173.0,11,405.472626
160.0,17,405.503854
376.0,19,405.539436
345.0,16,405.570235
125.0,6,405.583176
428.0,21,405.622947
193.0,10,405.643778
332.0,15,405.672633
430.0,22,405.714251
334.0,16,405.748356
157.0,8,405.765434
257.0,21,405.808133
151.0,8,405.825713
227.0,12,405.849504
183.0,9,405.868183
256.0,12,405.892851
175.0,7,405.907376
360.0,18,405.943033
276.0,16,405.975075
258.0,11,405.997837
240.0,16,406.030147
221.0,12,406.05435
295.0,17,406.087133
275.0,15,406.116592
234.0,11,406.137632
129.0,7,406.151754
413.0,22,406.192243
204.0,12,406.216514
322.0,18,406.248607
268.0,13,406.274059
319.0,16,406.304307
150.0,9,406.322259
313.0,13,406.347975
154.0,9,406.365918
233.0,10,406.38594
258.0,12,406.409928
101.0,6,406.42333
292.0,13,406.44837
327.0,13,406.475209
402.0,21,406.515031
241.0,9,406.533638
237.0,17,406.567159
203.0,9,406.585127
328.0,15,406.613442
252.0,15,406.642426
286.0,14,406.669264
540.0,28,406.721716
193.0,12,406.745964
236.0,10,406.766207
296.0,13,406.790829
301.0,13,406.819168
230.0,8,406.835828
394.0,27,406.885063
240.0,10,406.905553
346.0,20,406.943333
200.0,9,406.961227
134.0,9,406.981179
385.0,18,407.016262
240.0,13,407.040681
265.0,15,407.0698
218.0,9,407.087598
238.0,14,407.113938
278.0,13,407.138815
180.0,10,407.158951
275.0,18,407.377367
201.0,10,407.397939
272.0,14,407.424477
244.0,13,407.454579
219.0,9,407.473759
222.0,11,407.495382
283.0,15,407.525397
221.0,10,407.545327
543.0,30,407.600881
243.0,12,407.625155
367.0,16,407.656357
363.0,17,407.685366
295.0,12,407.705629
347.0,16,407.737857
246.0,11,407.759746
270.0,13,407.785668
287.0,13,407.811264
530.0,28,407.875305
241.0,13,407.901317
347.0,18,407.944817
185.0,8,407.962572
505.0,28,408.015217
270.0,11,408.037434
305.0,16,408.067837
233.0,16,408.098132
260.0,13,408.123094
176.0,10,408.143067
210.0,9,408.161874
210.0,9,408.181075
382.0,18,408.216044
308.0,15,408.245075
330.0,17,408.276657
337.0,16,408.30738
339.0,17,408.338627
371.0,18,408.373447
353.0,18,408.40834
243.0,12,408.432818
284.0,16,408.464962
237.0,15,408.493008
247.0,12,408.517862
250.0,12,408.541577
233.0,12,408.565223
556.0,33,408.62546
358.0,19,408.661431
246.0,12,408.684121
235.0,10,408.703852
227.0,13,408.735509
443.0,21,408.774917
220.0,11,408.796254
243.0,14,408.822976
240.0,15,408.852818
371.0,22,408.894046
223.0,12,408.917131
372.0,19,408.955068
230.0,13,408.97949
387.0,18,409.014536
258.0,14,409.042374
220.0,9,409.060277
497.0,24,409.105459
338.0,14,409.131889
269.0,13,409.158735
319.0,16,409.188443
192.0,11,409.210201
353.0,16,409.2403
196.0,8,409.256977
315.0,14,409.283887
374.0,19,409.319498
226.0,12,409.343128
391.0,19,409.37879
439.0,21,409.419625
195.0,7,409.434103
207.0,13,409.457675
180.0,11,413.305024
399.0,21,413.347337
250.0,15,413.381177
225.0,11,413.406377
283.0,13,413.435799
434.0,21,413.477284
250.0,10,413.498629
386.0,20,413.535978
204.0,11,413.558084
184.0,10,413.578794
363.0,27,413.628555
210.0,9,413.647121
185.0,8,413.663842
226.0,9,413.68253
520.0,28,413.732947
183.0,9,413.751669
218.0,9,413.770339
156.0,9,413.787557
453.0,25,413.834204
350.0,19,413.874439
222.0,11,413.897239
292.0,13,413.920887
183.0,11,413.948639
242.0,12,413.973442
235.0,12,413.996892
250.0,12,414.020802
422.0,22,414.063232
271.0,12,414.087604
279.0,11,414.110814
241.0,9,414.129689
195.0,9,414.145938
195.0,9,414.159978
560.0,33,414.220315
416.0,20,414.260044
341.0,17,414.292469
163.0,6,414.305436
121.0,14,414.331695
215.0,11,414.353693
203.0,9,414.370131
180.0,10,414.391535
231.0,9,414.409722
213.0,10,414.429734
258.0,12,414.452117
160.0,7,414.467992
388.0,20,414.505954
330.0,17,414.538508
196.0,9,414.557939
290.0,20,414.594849
398.0,19,414.632769
243.0,12,414.659284
245.0,13,414.678026
226.0,9,414.692392
294.0,13,414.718278
107.0,8,414.735172
222.0,10,414.755977
396.0,19,414.791511
301.0,14,414.819892
179.0,11,414.841637
172.0,13,414.867196
298.0,16,414.899328
189.0,9,414.916866
248.0,9,414.93611
217.0,11,414.957561
171.0,9,414.976945
392.0,19,415.013876
215.0,9,415.031962
281.0,12,415.055609
190.0,10,415.07543
202.0,10,415.097192
310.0,18,415.131377
233.0,17,415.163253
335.0,17,415.204109
294.0,14,415.231586
255.0,9,415.250544
249.0,12,415.273839
543.0,29,415.327122
218.0,9,415.345535
245.0,10,415.36603
245.0,10,415.384292
186.0,9,415.402014
256.0,12,415.426732
204.0,8,415.44353
259.0,10,415.463541
278.0,13,415.487988
258.0,12,415.512676
203.0,9,415.530199
365.0,19,415.566638
243.0,12,415.590963
400.0,19,415.62693
353.0,16,415.65888
305.0,20,415.696979
287.0,15,415.725373
374.0,18,415.760597
201.0,13,415.784907
112.0,7,415.79965
231.0,12,415.822332
315.0,15,415.852622
224.0,9,415.871358
203.0,9,415.891309
203.0,11,415.913826
425.0,21,415.953844
372.0,19,415.990059
246.0,11,416.014198
233.0,12,416.038643
227.0,9,416.056626
225.0,10,416.07778
540.0,29,416.132101
223.0,8,416.149027
142.0,8,416.164708
221.0,10,416.185799
310.0,14,416.211911
236.0,11,416.234822
207.0,10,416.254917
246.0,13,416.281227
242.0,12,416.304457
270.0,13,416.330789
286.0,14,416.357784
286.0,14,416.385036
375.0,17,416.417636
128.0,5,416.428606
279.0,12,416.452342
417.0,20,416.490593
197.0,10,416.51095
276.0,15,416.540551
195.0,7,416.554945
464.0,26,416.604217
147.0,8,416.619994
155.0,9,416.639153
160.0,12,416.662858
202.0,11,416.685722
408.0,22,416.725988
344.0,15,416.755854
194.0,13,416.783883
263.0,13,416.809191
318.0,15,416.838899
429.0,22,416.880528
639.0,35,416.944957
171.0,9,416.963762
275.0,13,416.988104
165.0,9,417.007037
197.0,9,417.026483
249.0,12,417.050002
275.0,14,417.077751
256.0,12,417.101039
215.0,10,417.120839
388.0,20,417.157897
266.0,12,417.182372
523.0,28,417.236615
107.0,5,417.24769
198.0,9,417.265298
196.0,9,417.284063
149.0,8,417.300943
310.0,14,417.327573
440.0,21,421.311977
186.0,9,421.353816
217.0,9,421.395476
532.0,24,421.456843
157.0,14,421.48354
169.0,9,421.501469
263.0,10,421.521213
297.0,12,421.545101
236.0,12,421.568882
302.0,18,421.60219
238.0,10,421.623
236.0,10,421.643167
244.0,12,421.667592
186.0,9,421.685778
315.0,15,421.713735
293.0,13,421.739541
297.0,12,421.762579
212.0,11,421.783752
236.0,11,421.804805
300.0,15,421.834191
191.0,9,421.852756
175.0,9,421.871249
199.0,10,421.896673
232.0,15,421.93093
268.0,15,421.960857
205.0,11,421.983032
224.0,9,421.996296
324.0,18,422.02857
203.0,9,422.045629
242.0,11,422.067792
254.0,13,422.09237
356.0,19,422.127665
139.0,10,422.147804
308.0,15,422.176056
337.0,16,422.20755
281.0,15,422.235912
243.0,13,422.262145
162.0,9,422.27911
232.0,12,422.301403
190.0,9,422.31945
201.0,12,422.343083
218.0,10,422.36219
255.0,15,422.391548
215.0,10,422.411219
214.0,12,422.433899
259.0,12,422.482216
317.0,14,422.510047
200.0,9,422.529549
299.0,15,422.558326
182.0,9,422.571731
223.0,10,422.585176
250.0,10,422.600025
243.0,11,422.61343
311.0,15,422.632942
248.0,9,422.644135
227.0,13,422.660648
215.0,10,422.670932
311.0,17,422.691159
185.0,8,422.704199
291.0,14,422.732093
221.0,10,422.752244
174.0,12,422.774729
217.0,13,422.800482
257.0,14,422.827567
201.0,8,422.844409
320.0,15,422.873295
198.0,12,422.896715
290.0,13,422.923234
344.0,18,422.961773
414.0,26,423.010418
316.0,15,423.039741
282.0,15,423.068674
439.0,23,423.111264
394.0,22,423.15174
178.0,10,423.173023
160.0,9,423.189763
384.0,20,423.226859
271.0,12,423.250263
259.0,10,423.271815
422.0,23,423.315904
459.0,24,423.359832
337.0,17,423.392441
352.0,19,423.428679
295.0,12,423.451799
185.0,11,423.472008
251.0,13,423.499005
260.0,11,423.524122
344.0,18,423.561709
225.0,11,423.584071
229.0,11,423.606143
170.0,6,423.618223
315.0,15,423.647928
270.0,15,423.676899
370.0,20,423.714773
420.0,21,423.754443
200.0,12,423.778117
220.0,9,423.797757
358.0,20,423.83681
262.0,13,423.8625
234.0,9,423.881149
235.0,10,423.898251
201.0,9,423.913928
210.0,9,423.927163
365.0,23,423.959705
223.0,10,423.980318
225.0,10,424.001435
644.0,37,424.07314
225.0,17,424.109181
440.0,23,424.153232
249.0,12,424.177205
384.0,24,424.231118
354.0,15,424.261244
523.0,30,424.318309
266.0,13,424.345001
300.0,15,424.372997
204.0,10,424.393148
215.0,11,424.424578
226.0,9,424.455202
233.0,11,424.47777
225.0,11,424.500197
266.0,12,424.524124
231.0,9,424.542348
364.0,18,424.573071
432.0,20,424.611201
176.0,9,424.629803
270.0,11,424.652077
241.0,9,424.671958
384.0,19,424.709871
556.0,29,424.765284
468.0,29,424.818016
177.0,10,424.838846
241.0,9,424.857743
285.0,13,424.882492
302.0,15,424.911159
233.0,10,424.931635
485.0,25,424.97695
310.0,17,425.009146
413.0,20,425.047586
293.0,12,425.070797
285.0,14,425.098455
248.0,9,425.117653
275.0,13,425.143224
245.0,10,425.163188
231.0,19,425.199275
193.0,9,425.217011
303.0,14,425.245161
260.0,13,425.26977
167.0,7,425.283101
376.0,17,429.199469
230.0,10,429.220605
268.0,11,429.242507
395.0,21,429.280702
112.0,7,429.29441
296.0,15,429.323327
217.0,9,429.342205
253.0,11,429.365263
163.0,6,429.377774
187.0,13,429.403367
334.0,21,429.440651
216.0,8,429.457594
540.0,29,429.510802
182.0,9,429.529142
242.0,10,429.549763
125.0,6,429.562146
230.0,18,429.59594
248.0,9,429.614279
243.0,14,429.640998
382.0,22,429.680696
337.0,16,429.711692
339.0,15,429.741261
216.0,10,429.760082
369.0,17,429.793764
213.0,8,429.809862
287.0,13,429.836561
283.0,14,429.86288
376.0,19,429.89833
306.0,17,429.932183
263.0,12,429.95648
200.0,11,429.978071
196.0,10,429.995916
209.0,8,430.010273
345.0,18,430.035759
424.0,20,430.063276
263.0,11,430.080846
300.0,14,430.10199
193.0,11,430.11684
306.0,14,430.135156
274.0,11,430.150753
240.0,11,430.1653
237.0,11,430.179803
185.0,8,430.19094
392.0,19,430.21458
161.0,8,430.224674
215.0,13,430.240899
347.0,17,430.262851
210.0,9,430.276156
361.0,20,430.302379
299.0,14,430.336306
308.0,14,430.365196
469.0,24,430.409958
296.0,15,430.440539
291.0,11,430.462705
371.0,17,430.495118
357.0,18,430.529557
241.0,9,430.58793
250.0,9,430.607102
333.0,14,430.634499
323.0,15,430.663874
220.0,9,430.681998
277.0,13,430.70425
168.0,14,430.729701
412.0,19,430.766686
201.0,13,430.791712
175.0,9,430.810408
285.0,13,430.836914
304.0,18,430.871753
318.0,19,430.906608
223.0,8,430.923555
215.0,13,430.94886
340.0,18,430.98971
247.0,13,431.016665
137.0,15,431.046201
341.0,16,431.077229
341.0,17,431.109029
313.0,16,431.140535
237.0,12,431.16392
224.0,9,431.181517
229.0,12,431.204783
485.0,26,431.253196
220.0,9,431.27131
321.0,16,431.300661
242.0,13,431.326942
258.0,12,431.351905
290.0,14,431.379163
349.0,16,431.410057
251.0,13,431.434307
350.0,18,431.469834
100.0,5,431.480576
309.0,16,431.51113
125.0,6,431.524629
150.0,7,431.535256
200.0,9,431.552117
193.0,9,431.573219
172.0,9,431.592648
364.0,16,431.624753
237.0,13,431.64946
135.0,10,431.669242
238.0,11,431.692231
220.0,9,431.710945
301.0,13,431.737277
536.0,30,431.792922
289.0,17,431.828427
148.0,9,431.845788
213.0,11,431.874791
282.0,15,431.90449
399.0,21,431.943029
542.0,27,431.994634
336.0,18,432.029426
190.0,9,432.047478
185.0,9,432.065997
269.0,14,432.112381
250.0,10,432.131169
310.0,15,432.160933
256.0,12,432.186052
318.0,16,432.216163
225.0,11,432.240271
230.0,13,432.264788
312.0,14,432.286131
346.0,16,432.317702
209.0,10,432.33803
300.0,15,432.369032
172.0,9,432.387819
296.0,13,432.41328
236.0,10,432.433458
305.0,15,432.464339
274.0,13,432.488044
359.0,17,432.522941
433.0,22,432.564026
393.0,18,432.59729
163.0,6,432.611776
239.0,13,432.635441
353.0,16,432.668248
194.0,10,432.687549
274.0,13,432.714043
291.0,15,432.744319
369.0,20,432.783329
268.0,15,432.813296
282.0,13,432.839296
268.0,18,432.872529
223.0,10,432.892355
203.0,9,432.911172
325.0,15,432.939616
298.0,14,432.967411
323.0,15,432.99583
205.0,11,433.020186
237.0,13,433.046187
312.0,15,433.073916
222.0,13,433.099977
245.0,11,433.121064
315.0,16,437.13768
206.0,8,437.154822
192.0,14,437.18159
410.0,20,437.220455
238.0,10,437.24043
339.0,18,437.272685
203.0,9,437.290428
309.0,16,437.31984
107.0,5,437.330333
250.0,12,437.353849
254.0,13,437.379125
447.0,24,437.423871
217.0,11,437.445243
243.0,10,437.465136
206.0,10,437.485126
287.0,16,437.514141
263.0,11,437.536551
354.0,15,437.565064
283.0,16,437.595452
350.0,18,437.629913
276.0,14,437.660222
187.0,10,437.679296
210.0,9,437.698179
283.0,15,437.726369
233.0,11,437.748327
323.0,17,437.77952
223.0,12,437.802722
216.0,12,437.83199
249.0,15,437.862332
362.0,19,437.901055
238.0,10,437.921625
226.0,9,437.941121
528.0,32,438.000689
260.0,11,438.021954
310.0,14,438.049353
253.0,11,438.073024
301.0,15,438.100932
324.0,18,438.136082
291.0,16,438.165888
235.0,10,438.185563
177.0,9,438.211259
273.0,17,438.243639
262.0,14,438.272577
197.0,9,438.290627
255.0,15,438.320542
203.0,9,438.339799
373.0,19,438.375862
244.0,12,438.399711
297.0,15,438.447789
227.0,9,438.469129
294.0,13,438.49442
238.0,11,438.517461
191.0,7,438.532971
254.0,13,438.556113
320.0,13,438.57854
414.0,20,438.616912
324.0,18,438.65063
252.0,10,438.671522
394.0,22,438.711229
248.0,11,438.741916
220.0,14,438.768898
209.0,10,438.789744
147.0,8,438.805568
308.0,13,438.831907
283.0,13,438.857865
219.0,12,438.881865
146.0,9,438.901293
528.0,28,438.977557
339.0,20,439.017408
341.0,15,439.048413
330.0,15,439.07969
280.0,14,439.107341
177.0,9,439.125328
359.0,21,439.163399
422.0,21,439.201901
445.0,22,439.251462
229.0,13,439.276729
219.0,11,439.298385
301.0,14,439.326134
303.0,19,439.364065
509.0,25,439.41069
163.0,11,439.431928
220.0,11,439.46704
300.0,14,439.500832
256.0,11,439.522866
235.0,10,439.544094
194.0,16,439.575273
137.0,8,439.592765
304.0,13,439.618415
498.0,28,439.671743
95.0,5,439.682771
183.0,10,439.701771
252.0,10,439.721474
203.0,12,439.745795
197.0,12,439.770587
246.0,11,439.793457
145.0,7,439.80884
276.0,14,439.836126
282.0,15,439.86486
292.0,12,439.888907
179.0,9,439.906699
200.0,10,439.926078
381.0,18,439.960181
220.0,16,439.990964
295.0,12,440.014953
178.0,10,440.034945
183.0,10,440.05538
258.0,12,440.07964
377.0,19,440.117286
283.0,14,440.14479
262.0,13,440.169415
316.0,17,440.201245
302.0,16,440.2311
303.0,15,440.261199
291.0,13,440.28863
213.0,9,440.307205
244.0,14,440.335137
354.0,15,440.364156
352.0,21,440.403486
301.0,15,440.432957
239.0,13,440.459779
236.0,10,440.480698
235.0,12,440.504693
363.0,17,440.538952
190.0,10,440.559256
192.0,9,440.577812
252.0,14,440.604875
316.0,19,440.641833
319.0,16,440.673353
563.0,27,440.724223
240.0,16,440.755046
212.0,12,440.779342
193.0,9,440.798021
249.0,11,440.819959
239.0,12,440.844946
185.0,10,440.865101
318.0,15,440.892009
292.0,13,440.915008
224.0,9,440.932299
286.0,14,440.958962
163.0,6,440.973328
218.0,9,440.992053
441.0,25,441.039003
107.0,5,441.050274
294.0,15,441.075223
240.0,10,441.096277
233.0,12,441.119861
182.0,9,441.138441
226.0,11,441.161151
258.0,16,441.193003
226.0,12,441.217306
323.0,18,445.233217
202.0,11,445.255276
340.0,16,445.28583
374.0,20,445.324394
207.0,10,445.346659
229.0,12,445.370201
325.0,16,445.39981
476.0,27,445.450695
220.0,10,445.470039
331.0,14,445.49564
218.0,13,445.518746
191.0,9,445.537668
293.0,14,445.564776
241.0,15,445.592599
127.0,6,445.604712
235.0,10,445.624537
281.0,14,445.651396
271.0,13,445.685162
294.0,17,445.719095
218.0,13,445.746051
244.0,19,445.781576
265.0,12,445.8048
126.0,7,445.819947
263.0,11,445.842149
303.0,14,445.870285
170.0,16,445.902462
549.0,31,445.992114
301.0,17,446.024826
206.0,9,446.044408
250.0,13,446.065066
218.0,11,446.081447
193.0,8,446.094321
170.0,12,446.111242
161.0,10,446.124546
201.0,9,446.138105
204.0,14,446.15656
169.0,10,446.169972
241.0,12,446.188773
275.0,13,446.233286
368.0,17,446.267243
300.0,16,446.29723
338.0,16,446.328187
146.0,9,446.347336
292.0,16,446.378574
162.0,11,446.399947
263.0,12,446.457227
259.0,13,446.483044
207.0,10,446.501756
463.0,26,446.551744
285.0,15,446.579937
492.0,23,446.623442
303.0,14,446.651253
224.0,11,446.67211
218.0,14,446.897778
347.0,16,446.929973
240.0,11,446.952151
390.0,20,446.993618
165.0,9,447.011216
290.0,16,447.040617
315.0,13,447.067549
253.0,12,447.089898
195.0,9,447.10839
321.0,15,447.138632
432.0,24,447.184453
166.0,9,447.202175
266.0,14,447.230466
299.0,14,447.257698
312.0,14,447.285042
210.0,9,447.304796
221.0,11,447.32916
241.0,12,447.357064
210.0,11,447.379375
257.0,12,447.404076
295.0,15,447.433692
299.0,19,447.470547
268.0,14,447.497974
296.0,14,447.526785
337.0,22,447.569147
194.0,10,447.589971
261.0,14,447.617784
452.0,23,447.662265
433.0,23,447.708619
192.0,15,447.7454
185.0,12,447.769313
280.0,15,447.799123
263.0,12,447.82318
181.0,7,447.838715
257.0,12,447.861769
344.0,19,447.898497
266.0,18,447.952525
222.0,10,447.974922
244.0,12,447.99971
203.0,11,448.021831
227.0,16,448.051835
438.0,21,448.089378
195.0,12,448.113825
222.0,9,448.133146
192.0,8,448.151814
133.0,7,448.16635
447.0,27,448.219646
419.0,21,448.272987
323.0,17,448.308221
324.0,18,448.344718
457.0,26,448.399587
417.0,24,448.453972
251.0,13,448.492326
376.0,23,448.537659
205.0,11,448.559642
197.0,8,448.576752
474.0,28,448.630054
471.0,21,448.669782
204.0,15,448.697511
242.0,13,448.726932
120.0,10,448.747022
287.0,13,448.772831
216.0,17,448.807583
311.0,15,448.838929
167.0,9,448.858483
263.0,13,448.885228
169.0,12,448.911796
178.0,8,448.928236
246.0,11,448.950981
259.0,14,448.981348
284.0,11,449.004303
210.0,9,449.023139
442.0,26,449.072315
458.0,24,449.11707
271.0,12,449.141639
176.0,14,449.170358
268.0,13,449.196154
220.0,10,449.215197
416.0,27,449.269024
269.0,12,449.293003
213.0,9,449.31175
209.0,10,449.332618
218.0,11,449.356182
342.0,15,449.385578
246.0,11,449.407385
186.0,9,449.4251
225.0,11,449.446916
210.0,11,449.469764
245.0,10,449.490398
235.0,12,449.513806
321.0,14,449.542732
221.0,10,449.564154
331.0,19,453.423492
192.0,8,453.440226
166.0,9,453.45867
161.0,11,453.480536
231.0,10,453.501702
173.0,10,453.521239
108.0,6,453.533233
223.0,12,453.559573
271.0,12,453.584355
334.0,18,453.618758
393.0,20,453.655194
337.0,17,453.688003
248.0,9,453.70805
229.0,13,453.733611
375.0,18,453.76733
398.0,18,453.804683
262.0,11,453.826599
236.0,12,453.850238
394.0,22,453.891541
212.0,12,453.915896
221.0,10,453.936073
290.0,14,453.963181
364.0,16,453.993689
280.0,18,454.029721
407.0,24,454.077353
319.0,15,454.107184
146.0,6,454.120699
281.0,12,454.144282
437.0,24,454.196762
329.0,17,454.229751
234.0,9,454.248523
368.0,17,454.280979
273.0,16,454.309647
239.0,15,454.338608
308.0,14,454.366082
231.0,14,454.393037
170.0,6,454.409851
311.0,14,454.437576
186.0,9,454.455281
210.0,9,454.473114
190.0,10,454.492461
201.0,11,454.512994
210.0,9,454.53139
269.0,11,454.546227
690.0,40,454.615335
460.0,25,454.658052
273.0,15,454.685791
198.0,11,454.708165
365.0,18,454.744632
222.0,12,454.767136
486.0,25,454.816437
282.0,13,454.840718
304.0,14,454.868338
270.0,13,454.889845
239.0,12,454.911659
225.0,12,454.934328
197.0,9,454.951887
237.0,13,454.978312
330.0,15,455.009081
394.0,21,455.051658
291.0,15,455.083999
231.0,9,455.101361
251.0,10,455.126496
268.0,13,455.153447
217.0,17,455.185926
327.0,18,455.220035
298.0,15,455.246612
334.0,16,455.273824
162.0,9,455.291434
262.0,12,455.317902
272.0,12,455.344559
191.0,9,455.363312
212.0,11,455.386271
213.0,8,455.402757
413.0,21,455.44103
256.0,15,455.467652
263.0,11,455.490678
234.0,12,455.513294
293.0,16,455.555204
178.0,8,455.571389
657.0,38,455.636399
235.0,10,455.656368
172.0,9,455.672936
175.0,9,455.690544
310.0,21,455.727898
186.0,9,455.746174
157.0,8,455.763206
182.0,9,455.781835
419.0,22,455.826486
186.0,9,455.845131
253.0,13,455.871458
351.0,16,455.90833
209.0,17,455.938101
274.0,12,455.961431
437.0,20,456.001652
397.0,22,456.046969
132.0,12,456.075035
231.0,11,456.091398
120.0,9,456.117395
347.0,17,456.159362
329.0,16,456.194694
261.0,11,456.220076
385.0,22,456.26399
140.0,7,456.278717
221.0,10,456.299058
260.0,11,456.332134
425.0,21,456.375458
343.0,17,456.418335
170.0,12,456.456231
185.0,8,456.476262
181.0,7,456.496551
311.0,15,456.532866
253.0,11,456.554691
228.0,12,456.577909
241.0,11,456.598343
235.0,11,456.618519
197.0,9,456.634926
236.0,10,456.651329
314.0,14,456.676961
409.0,19,456.710035
257.0,13,456.735546
213.0,9,456.753719
160.0,7,456.767608
352.0,18,456.808046
346.0,15,456.851342
106.0,8,456.869036
283.0,13,456.896324
