#{"t_start": 1774736329.1589391, "env_id": "None"}
r,l,t
256.0,11,379.328761
392.0,18,379.361269
193.0,9,379.376191
125.0,6,379.384552
318.0,14,379.40365
205.0,10,379.416319
299.0,16,379.439121
283.0,13,379.45608
296.0,15,379.476358
355.0,17,379.499524
287.0,17,379.520474
235.0,10,379.533532
330.0,16,379.553293
298.0,15,379.573706
390.0,19,379.596804
231.0,10,379.610521
380.0,25,380.689753
203.0,9,380.712049
232.0,11,380.735424
493.0,25,380.794988
253.0,11,380.818459
262.0,13,380.85131
337.0,16,380.884633
226.0,11,380.907511
211.0,10,380.929065
262.0,14,380.956388
297.0,15,380.990694
370.0,18,381.026887
259.0,14,381.056243
224.0,14,381.084635
329.0,17,381.122894
208.0,9,381.144788
198.0,7,381.160905
244.0,14,381.190907
510.0,28,381.243855
337.0,15,381.263044
365.0,19,381.287017
198.0,15,381.31192
448.0,23,381.35747
260.0,13,381.38535
150.0,7,381.400614
340.0,17,381.439832
216.0,8,381.457358
317.0,14,381.487005
193.0,9,381.507904
330.0,16,381.544059
264.0,13,381.571961
216.0,8,381.588742
310.0,18,381.624639
294.0,15,381.656431
296.0,15,381.687361
297.0,14,381.71753
244.0,13,382.79003
175.0,15,382.822779
224.0,10,382.844217
202.0,8,382.86361
356.0,17,382.89972
250.0,14,382.929057
233.0,11,382.952224
271.0,14,382.981361
333.0,20,383.020973
239.0,11,383.044893
408.0,20,383.086541
240.0,11,383.110516
207.0,10,383.13468
172.0,14,383.1656
344.0,18,383.20382
288.0,12,383.228301
241.0,9,383.247906
253.0,12,383.272529
330.0,16,383.304732
250.0,12,383.329653
207.0,11,383.353547
299.0,12,383.378079
420.0,24,383.424096
202.0,10,383.445934
466.0,27,383.498332
241.0,12,383.523066
268.0,11,383.547491
306.0,14,383.575753
183.0,8,383.593672
168.0,8,383.610457
183.0,10,383.630577
242.0,14,383.658053
250.0,14,383.685958
208.0,11,383.710783
288.0,12,383.737754
285.0,16,383.770211
247.0,12,383.794709
191.0,7,383.815256
235.0,12,383.840075
185.0,10,384.924412
267.0,13,384.950662
258.0,12,384.977201
126.0,7,384.991703
233.0,11,385.015924
296.0,16,385.048967
289.0,17,385.085608
231.0,15,385.116729
200.0,14,385.154101
248.0,12,385.180159
224.0,11,385.203637
190.0,10,385.225121
454.0,26,385.275923
302.0,13,385.303525
173.0,11,385.331047
344.0,20,385.37119
188.0,9,385.391529
377.0,19,385.430902
328.0,16,385.463287
188.0,11,385.486332
244.0,17,385.520917
214.0,12,385.545977
248.0,14,385.574453
227.0,13,385.601326
299.0,17,385.635474
261.0,13,385.66405
300.0,15,385.695315
216.0,10,385.71688
228.0,10,385.739168
262.0,14,385.767714
238.0,11,386.034313
208.0,10,386.057809
235.0,10,386.083503
258.0,12,386.112554
132.0,6,386.125726
181.0,9,386.147987
185.0,10,386.169614
255.0,13,386.195921
170.0,8,386.20671
315.0,14,386.226181
233.0,11,387.287147
241.0,9,387.30735
210.0,9,387.325876
265.0,15,387.356753
240.0,10,387.377498
204.0,10,387.398787
299.0,13,387.426662
235.0,13,387.45362
195.0,9,387.472064
279.0,14,387.500586
239.0,12,387.526138
250.0,17,387.561246
226.0,12,387.58544
210.0,9,387.604529
295.0,13,387.631191
165.0,7,387.646802
294.0,18,387.681341
190.0,9,387.700285
161.0,8,387.71823
317.0,14,387.748271
225.0,9,387.767752
195.0,9,387.787215
297.0,14,387.815116
217.0,11,387.844026
337.0,17,387.878522
218.0,9,387.89878
488.0,26,387.949964
168.0,9,387.969783
271.0,12,387.994655
197.0,10,388.015736
118.0,9,388.03507
221.0,19,388.074671
304.0,17,388.109697
178.0,11,388.133006
386.0,19,388.173601
233.0,12,388.198495
229.0,10,388.219734
219.0,10,388.241239
165.0,9,388.260611
292.0,14,388.289949
138.0,7,388.30535
213.0,12,388.330093
114.0,5,388.342669
265.0,14,389.429288
444.0,22,389.484068
344.0,16,389.519294
314.0,15,389.552902
142.0,8,389.570905
326.0,18,389.607384
228.0,10,389.632251
228.0,13,389.660254
102.0,9,389.679235
117.0,5,389.690634
382.0,20,389.732681
270.0,13,389.760295
221.0,11,389.784809
262.0,13,389.812539
373.0,25,389.869437
446.0,22,389.918005
236.0,13,389.945654
283.0,18,389.978765
235.0,13,390.002355
235.0,10,390.024946
276.0,12,390.050556
196.0,13,390.07748
218.0,9,390.09754
186.0,8,390.116831
246.0,13,390.144624
201.0,10,390.16608
330.0,16,390.199521
222.0,10,390.221699
339.0,17,390.259031
172.0,14,390.288451
262.0,12,390.316064
231.0,9,390.336444
191.0,11,390.360888
214.0,10,390.38232
531.0,25,390.437669
309.0,12,390.465627
234.0,13,390.493155
302.0,15,390.523601
213.0,10,391.625629
160.0,11,391.648978
230.0,13,391.66878
233.0,13,391.68723
235.0,10,391.700843
204.0,9,391.711905
310.0,18,391.736265
226.0,9,391.748264
453.0,24,391.782136
199.0,10,391.796333
307.0,16,391.817894
308.0,16,391.839893
195.0,9,391.86137
263.0,12,391.880512
250.0,14,391.902203
199.0,13,391.921984
228.0,13,391.941241
169.0,7,391.952866
374.0,22,391.989181
329.0,16,392.013635
181.0,10,392.029023
311.0,14,392.051544
302.0,15,392.077039
336.0,17,392.111786
272.0,14,392.141709
246.0,12,392.166899
223.0,11,392.192061
383.0,21,392.23974
340.0,15,392.27283
260.0,15,392.304152
223.0,13,392.33215
193.0,12,392.357769
200.0,11,392.382142
275.0,13,392.411427
235.0,10,392.433796
251.0,16,392.46897
175.0,9,392.486284
309.0,17,392.522864
209.0,11,393.646567
150.0,8,393.665878
353.0,16,393.701124
206.0,10,393.723728
312.0,18,393.762707
213.0,10,393.785036
364.0,20,393.830078
210.0,9,393.854271
487.0,24,393.911941
316.0,15,393.948178
213.0,10,393.971233
142.0,6,393.985745
238.0,9,394.004991
228.0,10,394.028842
215.0,9,394.049632
300.0,16,394.083977
276.0,14,394.11385
216.0,8,394.13363
245.0,14,394.165248
223.0,10,394.187461
309.0,14,394.219826
207.0,10,394.241138
193.0,8,394.255158
185.0,9,394.269981
306.0,13,394.291901
258.0,12,394.312185
182.0,10,394.327878
260.0,19,394.357129
208.0,12,394.376495
308.0,14,394.398003
223.0,14,394.420998
310.0,18,394.451262
252.0,12,394.470967
213.0,13,394.4937
369.0,17,394.522887
107.0,5,394.53182
264.0,16,394.557689
282.0,14,394.584383
195.0,9,394.60517
186.0,9,394.627482
283.0,12,394.655346
375.0,19,395.745688
319.0,16,395.778355
356.0,19,395.817027
264.0,16,395.850414
204.0,11,395.881759
205.0,10,395.903899
233.0,9,395.926059
282.0,13,395.954348
174.0,11,395.977581
227.0,9,395.99592
221.0,10,396.017205
275.0,15,396.048829
222.0,15,396.080385
307.0,17,396.114054
188.0,9,396.133106
326.0,19,396.17028
162.0,10,396.191089
249.0,15,396.222778
253.0,12,396.253514
442.0,22,396.304608
201.0,12,396.330213
235.0,10,396.351521
500.0,26,396.403151
181.0,7,396.420033
181.0,10,396.440251
537.0,31,396.501665
265.0,12,396.527543
210.0,10,396.547859
232.0,11,396.574954
386.0,25,396.623741
163.0,10,396.646109
213.0,9,396.665277
317.0,14,396.694734
186.0,9,396.713922
246.0,12,396.738396
301.0,16,396.770771
232.0,19,396.809484
194.0,9,397.922036
158.0,6,397.936844
235.0,13,397.96378
230.0,11,397.986809
190.0,12,398.012196
180.0,11,398.035511
401.0,22,398.082468
270.0,17,398.116887
280.0,16,398.151042
300.0,15,398.183246
434.0,21,398.231411
269.0,13,398.260227
227.0,11,398.284206
272.0,12,398.311862
211.0,12,398.339069
203.0,9,398.357758
185.0,11,398.383628
138.0,7,398.401486
268.0,18,398.439685
279.0,14,398.469856
266.0,14,398.497043
269.0,18,398.526598
267.0,13,398.546787
332.0,22,398.582232
235.0,10,398.606181
260.0,15,398.64086
208.0,14,398.669406
198.0,11,398.691956
367.0,23,398.739178
284.0,14,398.769715
332.0,21,398.811487
221.0,9,398.832046
207.0,10,398.854
182.0,14,398.881375
286.0,20,398.922174
220.0,9,398.942093
171.0,10,398.966553
201.0,8,398.984691
390.0,21,400.105223
344.0,17,400.144123
437.0,23,400.188025
254.0,11,400.206243
210.0,9,400.221676
283.0,13,400.244034
233.0,12,400.263173
237.0,12,400.28176
284.0,15,400.303496
315.0,21,400.341402
207.0,9,400.361392
218.0,11,400.38421
142.0,6,400.398033
130.0,9,400.41662
234.0,16,400.439169
326.0,18,400.461914
398.0,21,400.491441
360.0,17,400.51644
186.0,9,400.529441
250.0,13,400.550375
201.0,9,400.565765
244.0,16,400.590103
283.0,17,400.620936
353.0,19,400.660103
185.0,12,400.686604
334.0,17,400.720505
293.0,13,400.743304
215.0,9,400.759486
164.0,18,400.785689
201.0,10,400.803073
145.0,8,400.817003
244.0,12,400.835551
264.0,12,400.859982
215.0,11,400.883868
295.0,14,400.922155
357.0,24,400.969612
346.0,16,402.095114
308.0,14,402.124979
223.0,11,402.148631
333.0,18,402.184872
461.0,26,402.237305
458.0,22,402.269401
210.0,9,402.281907
357.0,20,402.308151
212.0,11,402.324848
296.0,13,402.34303
372.0,19,402.368285
209.0,10,402.383074
278.0,12,402.399046
273.0,13,402.417769
283.0,13,402.434237
191.0,9,402.447014
173.0,9,402.458474
221.0,10,402.470762
226.0,17,402.492821
341.0,24,402.524373
246.0,11,402.541024
219.0,10,402.554845
318.0,17,402.576872
350.0,20,402.603058
207.0,14,402.621635
335.0,16,402.651739
165.0,17,402.685292
398.0,28,402.739726
165.0,10,402.761045
156.0,6,402.773755
267.0,13,402.799582
309.0,15,402.829514
135.0,5,402.842083
218.0,12,402.868672
261.0,13,402.895523
234.0,16,402.932322
83.0,5,403.99162
218.0,9,404.012194
200.0,8,404.031019
228.0,10,404.052537
347.0,22,404.097616
349.0,15,404.128844
444.0,23,404.176131
195.0,7,404.191826
263.0,15,404.222511
133.0,9,404.241489
232.0,11,404.264525
250.0,12,404.28993
435.0,24,404.337623
236.0,11,404.360627
321.0,17,404.395755
353.0,19,404.432898
195.0,14,404.460826
228.0,9,404.479984
279.0,16,404.512896
243.0,10,404.533924
242.0,11,404.558895
264.0,15,404.588833
312.0,15,404.619726
247.0,11,404.642926
252.0,10,404.664257
155.0,9,404.683433
250.0,12,404.709021
405.0,19,404.747106
273.0,12,404.771786
184.0,11,404.79532
228.0,10,404.816982
167.0,7,404.832544
235.0,12,404.859069
245.0,12,404.8834
200.0,14,404.912285
160.0,7,404.927857
132.0,9,404.950596
298.0,15,404.981471
164.0,9,404.999802
234.0,9,405.020066
270.0,17,405.054396
281.0,12,406.14465
187.0,16,406.180178
142.0,6,406.194511
232.0,11,406.219251
202.0,12,406.243921
183.0,8,406.26195
163.0,9,406.282153
246.0,14,406.304046
230.0,15,406.324369
191.0,7,406.335525
212.0,12,406.351365
476.0,27,406.38666
153.0,8,406.399351
257.0,12,406.417686
321.0,16,406.445199
208.0,11,406.46873
205.0,10,406.489861
319.0,15,406.521559
459.0,27,406.575863
203.0,11,406.602063
293.0,15,406.635773
300.0,17,406.675112
281.0,12,406.702368
330.0,19,406.749317
229.0,9,406.772185
217.0,11,406.795868
384.0,18,406.83217
208.0,10,406.85403
205.0,7,406.87196
191.0,14,406.901336
186.0,12,406.926177
185.0,9,406.949667
135.0,6,406.963324
263.0,12,406.988877
265.0,12,407.013765
198.0,11,407.038139
193.0,10,407.05933
186.0,12,407.085238
297.0,14,407.11522
231.0,11,407.137436
427.0,25,408.294372
179.0,11,408.318241
183.0,10,408.340257
233.0,10,408.360783
130.0,8,408.379007
107.0,8,408.404088
217.0,12,408.429717
275.0,14,408.459645
304.0,17,408.491734
193.0,8,408.512819
348.0,19,408.550984
282.0,13,408.579392
240.0,10,408.600825
345.0,16,408.632594
196.0,10,408.654244
272.0,13,408.681918
270.0,14,408.710786
321.0,16,408.744453
199.0,8,408.761381
229.0,10,408.783512
200.0,8,408.800515
327.0,17,408.835606
304.0,16,408.867342
225.0,10,408.89064
163.0,6,408.90515
419.0,23,408.95415
181.0,7,408.970334
222.0,12,408.996716
273.0,14,409.025226
258.0,12,409.050309
210.0,10,409.072198
461.0,24,409.123579
308.0,15,409.15522
178.0,14,409.181886
246.0,14,409.201571
260.0,11,409.237234
180.0,9,409.25775
305.0,16,409.289161
393.0,20,409.330252
454.0,27,410.427355
152.0,11,410.452943
162.0,9,410.474204
266.0,12,410.499031
340.0,18,410.541296
346.0,20,410.580894
481.0,25,410.638762
175.0,8,410.65981
177.0,9,410.681074
240.0,12,410.711016
263.0,13,410.741276
332.0,17,410.778017
238.0,12,410.812404
155.0,9,410.832659
220.0,9,410.853418
146.0,6,410.867719
365.0,19,410.910576
208.0,11,410.937843
444.0,23,410.9899
177.0,9,411.008893
403.0,21,411.050912
134.0,10,411.07231
189.0,9,411.096067
412.0,21,411.142443
244.0,12,411.168122
372.0,20,411.208301
225.0,9,411.224948
254.0,15,411.258997
319.0,16,411.292876
200.0,9,411.313299
292.0,13,411.343023
218.0,9,411.366472
228.0,12,411.393205
275.0,13,411.423911
236.0,10,411.445457
220.0,10,411.467937
317.0,15,411.499995
224.0,12,411.525443
281.0,14,412.584305
221.0,10,412.61552
269.0,17,412.650238
228.0,10,412.671687
439.0,29,412.729931
198.0,12,412.754932
389.0,17,412.789861
212.0,10,412.816766
239.0,11,412.843359
162.0,10,412.868798
324.0,16,412.913785
374.0,20,412.960934
218.0,16,412.998525
264.0,12,413.02653
506.0,30,413.091761
143.0,7,413.107769
301.0,14,413.133236
216.0,11,413.156781
239.0,13,413.185979
331.0,17,413.230986
425.0,25,413.285424
580.0,35,413.354048
159.0,9,413.368498
200.0,9,413.383324
205.0,12,413.401119
319.0,16,413.425417
230.0,11,413.443681
239.0,11,413.460911
271.0,12,413.483759
131.0,5,413.497359
193.0,9,413.517401
172.0,9,413.536714
185.0,9,413.55717
203.0,10,413.579563
372.0,21,413.621952
366.0,21,413.666169
482.0,27,414.795148
217.0,12,414.822817
289.0,13,414.851288
422.0,22,414.898232
283.0,13,414.924019
282.0,16,414.959041
310.0,15,414.99133
371.0,17,415.031003
278.0,13,415.059552
243.0,10,415.080807
246.0,12,415.099515
140.0,15,415.126035
393.0,23,415.159492
203.0,11,415.175404
253.0,13,415.192712
322.0,17,415.215719
297.0,15,415.245707
382.0,22,415.289085
319.0,16,415.323126
207.0,12,415.348797
399.0,22,415.391454
244.0,13,415.417994
298.0,14,415.446729
292.0,17,415.481295
187.0,11,415.504067
227.0,14,415.532907
275.0,13,415.570401
222.0,11,415.607538
169.0,12,415.648499
211.0,12,415.679854
222.0,10,415.706504
324.0,18,415.751761
250.0,12,415.784047
221.0,10,415.805999
259.0,14,415.834806
205.0,10,416.876249
222.0,14,416.906025
249.0,10,416.928947
232.0,11,416.953367
273.0,13,416.981104
331.0,16,417.015361
222.0,9,417.036511
350.0,18,417.074592
267.0,12,417.110255
151.0,9,417.131495
385.0,22,417.175029
164.0,10,417.19773
246.0,11,417.221054
178.0,12,417.24496
379.0,18,417.282181
153.0,10,417.304664
217.0,13,417.323612
281.0,12,417.347676
241.0,15,417.379605
203.0,9,417.398575
204.0,12,417.424608
351.0,23,417.472581
336.0,15,417.503715
376.0,17,417.538618
257.0,14,417.568829
178.0,8,417.58799
310.0,13,417.616269
274.0,11,417.640034
156.0,14,417.669461
172.0,9,417.689037
328.0,21,417.730765
241.0,12,417.756313
185.0,8,417.773007
286.0,14,417.802967
182.0,8,417.820134
332.0,17,417.854731
380.0,20,417.895042
169.0,9,417.916159
254.0,13,417.945671
297.0,14,419.056261
398.0,22,419.102274
335.0,15,419.134884
212.0,12,419.161167
226.0,12,419.187384
318.0,15,419.221052
220.0,9,419.242085
291.0,15,419.274987
290.0,14,419.304801
160.0,7,419.32278
352.0,18,419.356257
214.0,11,419.375592
227.0,9,419.39063
149.0,8,419.403099
238.0,10,419.418011
249.0,10,419.439759
234.0,9,419.45921
242.0,11,419.482666
223.0,8,419.500474
210.0,9,419.519973
285.0,14,419.549184
355.0,23,419.594993
274.0,12,419.621517
249.0,15,419.652361
341.0,17,419.687352
289.0,14,419.716382
169.0,9,419.736487
324.0,17,419.772095
313.0,16,419.80625
362.0,22,419.851197
266.0,12,419.87756
203.0,9,419.897048
237.0,13,419.923572
454.0,26,419.979835
457.0,24,420.019106
279.0,15,420.043457
273.0,14,420.068356
270.0,13,421.183264
319.0,16,421.217899
251.0,13,421.245108
227.0,9,421.268977
239.0,14,421.299842
187.0,10,421.322817
329.0,19,421.365754
213.0,9,421.384974
219.0,11,421.40749
262.0,16,421.442167
238.0,10,421.464121
188.0,9,421.483476
255.0,12,421.510411
193.0,9,421.530598
223.0,8,421.545043
212.0,12,421.567148
461.0,27,421.619141
199.0,8,421.638043
251.0,13,421.672106
136.0,6,421.68537
337.0,15,421.719123
155.0,9,421.740799
370.0,20,421.784405
208.0,11,421.807976
188.0,9,421.82971
203.0,9,421.850501
310.0,16,421.884784
297.0,16,421.919255
299.0,13,421.94587
220.0,11,421.971908
333.0,17,422.009374
425.0,26,422.062284
314.0,17,422.103122
236.0,10,422.125257
341.0,17,422.160637
185.0,10,422.179219
249.0,12,422.208326
330.0,17,422.236028
258.0,13,422.268296
220.0,9,423.383674
353.0,20,423.427226
215.0,9,423.446226
276.0,13,423.474727
256.0,12,423.509304
237.0,11,423.529665
138.0,10,423.546189
335.0,14,423.573631
179.0,9,423.594134
203.0,10,423.616386
319.0,18,423.65395
212.0,13,423.680968
235.0,12,423.70648
239.0,11,423.729051
386.0,22,423.772864
256.0,11,423.796305
283.0,13,423.823799
266.0,13,423.852386
285.0,14,423.881951
248.0,11,423.905674
199.0,11,423.928492
211.0,10,423.950782
213.0,10,423.973117
198.0,7,423.989746
206.0,10,424.011271
327.0,17,424.047525
207.0,10,424.070868
345.0,20,424.112078
313.0,14,424.14215
210.0,11,424.168585
178.0,11,424.193855
277.0,19,424.23091
289.0,15,424.264817
218.0,9,424.286903
270.0,17,424.32462
211.0,9,424.34601
370.0,22,424.392749
194.0,17,424.428974
162.0,8,424.446801
145.0,7,424.461966
290.0,16,425.594501
287.0,14,425.625843
206.0,12,425.651424
151.0,14,425.683302
331.0,17,425.722908
243.0,15,425.757064
299.0,14,425.78844
441.0,24,425.851959
224.0,12,425.882484
366.0,18,425.930676
220.0,9,425.954463
225.0,15,425.993287
320.0,15,426.02818
271.0,13,426.053508
344.0,14,426.083026
278.0,15,426.117864
208.0,10,426.147923
192.0,12,426.177579
298.0,14,426.209023
255.0,9,426.238034
323.0,15,426.27408
273.0,15,426.314893
160.0,9,426.339364
169.0,9,426.362437
349.0,18,426.406185
282.0,14,426.433393
227.0,17,426.470126
289.0,13,426.501759
290.0,15,426.534302
330.0,16,426.571838
253.0,14,426.60231
283.0,13,426.629517
277.0,13,426.658749
154.0,10,426.680829
284.0,15,426.713925
277.0,11,426.739919
279.0,18,426.811159
191.0,11,427.925281
348.0,21,427.968367
287.0,13,427.99359
228.0,9,428.007859
171.0,13,428.028534
336.0,16,428.053769
256.0,14,428.07772
220.0,11,428.107059
256.0,14,428.137994
265.0,14,428.168312
225.0,15,428.198869
258.0,12,428.453101
341.0,18,428.492093
284.0,15,428.52714
268.0,12,428.55489
275.0,14,428.586577
207.0,10,428.609441
366.0,25,428.663267
214.0,11,428.691396
235.0,15,428.723695
324.0,18,428.766016
210.0,15,428.800523
228.0,10,428.822333
326.0,17,428.860612
425.0,26,428.91296
453.0,24,428.963515
250.0,13,428.992188
249.0,11,429.017795
253.0,12,429.043934
294.0,14,429.073807
351.0,16,429.115089
361.0,20,429.160142
327.0,17,429.199743
278.0,12,429.228111
261.0,14,430.320394
239.0,12,430.338807
163.0,10,430.35328
182.0,9,430.36634
231.0,11,430.386499
140.0,9,430.406622
358.0,19,430.444586
310.0,15,430.475086
202.0,8,430.492817
412.0,18,430.532782
215.0,10,430.553744
273.0,14,430.583399
333.0,15,430.613856
249.0,11,430.63728
182.0,9,430.656206
246.0,11,430.680172
385.0,18,430.717207
193.0,9,430.736063
290.0,13,430.762552
146.0,6,430.77709
220.0,9,430.797158
249.0,13,430.829137
164.0,8,430.846789
249.0,10,430.871539
459.0,26,430.924542
188.0,10,430.945872
421.0,24,430.984158
218.0,11,430.999466
197.0,10,431.014811
166.0,11,431.03668
212.0,11,431.061346
233.0,12,431.100117
264.0,12,431.133845
233.0,11,431.165194
217.0,9,431.187717
189.0,15,431.220412
257.0,14,431.252931
200.0,13,431.28013
278.0,12,431.30513
179.0,9,431.324133
246.0,13,431.350933
292.0,14,432.403825
549.0,27,432.467668
279.0,17,432.505189
193.0,9,432.52349
322.0,15,432.558312
306.0,17,432.592154
342.0,17,432.626031
309.0,14,432.655099
259.0,14,432.683555
183.0,9,432.702588
197.0,9,432.724012
146.0,15,432.75865
230.0,12,432.784056
396.0,23,432.829611
201.0,9,432.851144
388.0,23,432.886552
252.0,10,432.902551
194.0,15,432.921993
263.0,16,432.954278
341.0,16,432.986278
132.0,6,433.000704
243.0,13,433.028882
254.0,11,433.053684
336.0,16,433.087107
203.0,13,433.128385
265.0,14,433.158666
280.0,18,433.199736
204.0,10,433.221885
233.0,12,433.247786
356.0,18,433.284567
152.0,15,433.314033
436.0,22,433.358701
238.0,11,433.380744
226.0,10,433.40178
364.0,22,433.447566
242.0,12,433.471697
305.0,14,434.558141
330.0,15,434.589822
242.0,11,434.61235
238.0,18,434.649035
275.0,15,434.680428
218.0,9,434.699401
378.0,20,434.739735
107.0,5,434.754074
268.0,12,434.780859
199.0,13,434.807549
249.0,15,434.838818
256.0,10,434.85972
220.0,12,434.88658
224.0,10,434.907896
326.0,15,434.939041
308.0,14,434.968596
248.0,11,434.990992
385.0,20,435.031352
292.0,14,435.063922
213.0,9,435.082777
246.0,15,435.114703
362.0,23,435.158536
256.0,10,435.18506
281.0,12,435.209412
224.0,9,435.228383
256.0,12,435.254902
231.0,11,435.277858
221.0,10,435.298816
343.0,17,435.333403
245.0,12,435.358446
410.0,22,435.402411
365.0,18,435.438324
373.0,22,435.482804
204.0,9,435.50318
332.0,16,435.535602
248.0,12,435.559805
236.0,15,435.589737
217.0,11,436.708436
355.0,17,436.743162
283.0,15,436.773908
435.0,23,436.819509
279.0,16,436.853702
207.0,10,436.87657
312.0,14,436.905669
208.0,10,436.930028
318.0,17,436.963719
266.0,13,436.990821
246.0,12,437.016706
