#{"t_start": 1774737337.9330404, "env_id": "None"}
r,l,t
200.0,9,383.773698
445.0,20,383.79906
216.0,11,383.812079
380.0,18,383.833447
392.0,18,383.856684
472.0,24,383.893137
385.0,19,383.917183
263.0,13,383.933864
296.0,14,383.951631
212.0,12,383.966479
429.0,21,383.994184
316.0,13,384.013115
103.0,6,384.017115
420.0,20,384.039967
207.0,9,384.049426
237.0,11,384.064467
333.0,13,384.085625
593.0,32,384.12744
365.0,15,384.148586
271.0,11,384.164309
374.0,16,384.185445
201.0,10,384.198698
265.0,14,384.216513
277.0,12,384.233386
285.0,17,384.255416
350.0,17,384.277921
243.0,10,384.292125
206.0,10,384.305452
233.0,11,384.321017
268.0,10,384.333612
292.0,13,384.349768
253.0,12,384.366416
308.0,16,384.387624
235.0,9,384.400026
326.0,15,384.420007
375.0,16,384.444739
225.0,9,384.457943
283.0,13,384.490978
220.0,9,384.505347
356.0,15,384.525908
346.0,15,384.545745
313.0,13,384.563714
347.0,18,384.588445
401.0,26,384.621305
239.0,13,384.63991
283.0,12,384.657617
196.0,14,384.682334
150.0,7,384.694723
360.0,18,384.722692
243.0,9,384.7411
536.0,29,384.77834
224.0,16,384.798367
263.0,11,384.812052
465.0,23,384.838877
287.0,16,384.857878
227.0,9,384.869876
263.0,11,384.88324
368.0,18,384.895638
349.0,16,384.904793
216.0,10,384.913951
390.0,18,384.924607
145.0,5,384.929189
232.0,11,384.937052
225.0,10,384.943847
519.0,25,384.975776
242.0,12,384.991383
263.0,11,385.014045
357.0,18,385.037066
396.0,18,385.060377
315.0,14,385.07241
252.0,11,385.081189
389.0,20,385.102152
194.0,9,385.11642
361.0,18,387.743685
335.0,16,387.764547
281.0,12,387.778949
317.0,14,387.797964
215.0,12,387.813457
330.0,16,387.833771
409.0,18,387.856808
214.0,14,387.876328
456.0,21,387.90564
202.0,12,387.922292
257.0,11,387.936455
338.0,16,387.963337
156.0,18,387.985779
295.0,12,388.003418
212.0,12,388.019924
207.0,9,388.032532
310.0,13,388.052515
407.0,18,388.077013
314.0,14,388.095887
250.0,10,388.111266
198.0,9,388.123509
444.0,21,388.152043
241.0,14,388.170873
235.0,12,388.186433
158.0,6,388.195404
209.0,9,388.20638
269.0,12,388.223601
233.0,9,388.235078
256.0,11,388.249291
304.0,12,388.26572
221.0,11,388.280173
178.0,9,388.292797
421.0,22,388.321952
283.0,13,388.341348
205.0,9,388.354647
278.0,12,388.372659
270.0,12,388.390574
252.0,12,388.412629
213.0,11,388.431509
225.0,11,388.449326
411.0,22,388.48404
449.0,22,388.517681
243.0,9,388.533182
256.0,12,388.55113
148.0,6,388.561002
185.0,10,388.575549
234.0,10,388.5899
481.0,24,388.624534
235.0,10,388.640713
263.0,11,388.658331
483.0,26,388.693967
236.0,12,388.711597
205.0,13,388.732528
477.0,20,388.763737
299.0,13,388.784471
291.0,13,388.805667
230.0,10,388.826218
266.0,12,388.846761
393.0,19,388.881341
223.0,12,388.898136
268.0,12,388.915829
221.0,10,388.930353
446.0,22,388.958659
130.0,5,388.963183
227.0,10,388.978674
373.0,16,388.998819
226.0,9,389.009917
285.0,19,389.033816
450.0,19,389.060874
442.0,20,389.096778
224.0,10,389.11435
272.0,12,389.135954
243.0,9,389.152064
245.0,11,389.172554
222.0,9,389.189388
278.0,12,389.209773
226.0,13,389.229245
264.0,18,389.252131
386.0,18,389.280083
386.0,18,389.307143
154.0,8,389.320993
357.0,17,389.343002
346.0,18,389.364769
664.0,34,389.418982
387.0,18,389.447222
421.0,23,389.47985
428.0,23,389.509385
355.0,16,389.530647
359.0,15,389.550848
217.0,11,389.566091
221.0,9,389.579186
243.0,9,389.593974
202.0,11,389.611124
250.0,10,389.624091
289.0,13,389.644172
249.0,15,389.66554
249.0,15,389.688349
266.0,10,389.703086
262.0,11,389.719139
690.0,37,389.766559
272.0,11,389.780066
208.0,9,389.792507
141.0,6,389.803031
349.0,15,389.823857
221.0,10,389.837725
377.0,19,389.867118
198.0,7,389.877608
326.0,14,389.897502
387.0,23,389.935955
243.0,11,389.956382
344.0,17,389.989864
337.0,16,390.019936
258.0,11,390.039895
245.0,11,390.059825
330.0,17,390.087913
186.0,11,390.105821
334.0,16,390.127508
248.0,11,390.143892
195.0,11,390.163858
462.0,22,390.19856
235.0,10,390.212021
555.0,25,390.245137
275.0,16,390.266929
342.0,17,390.289063
314.0,16,390.3133
284.0,13,390.332239
205.0,9,390.346455
347.0,15,390.365901
279.0,12,390.383225
203.0,9,390.396533
203.0,8,390.409541
397.0,20,390.43805
121.0,5,390.445772
351.0,15,390.465621
270.0,11,390.481178
542.0,24,390.511883
340.0,15,390.532717
152.0,7,390.544778
348.0,17,390.571212
107.0,5,390.579491
223.0,8,390.591941
237.0,10,390.606138
167.0,7,390.616487
446.0,23,390.654217
348.0,17,390.684385
310.0,14,390.709425
241.0,11,390.724795
185.0,9,390.746596
442.0,26,393.346419
153.0,6,393.354148
222.0,12,393.36763
237.0,10,393.380025
552.0,25,393.413543
366.0,16,393.433756
408.0,19,393.457086
470.0,21,393.485103
164.0,9,393.495668
342.0,15,393.513431
459.0,21,393.540139
329.0,17,393.561276
319.0,13,393.577899
208.0,11,393.585046
296.0,14,393.602952
261.0,10,393.615143
337.0,16,393.635641
347.0,16,393.659452
236.0,10,393.673908
298.0,14,393.691585
225.0,9,393.704035
103.0,6,393.711803
493.0,27,393.745827
238.0,10,393.760308
260.0,10,393.773747
463.0,21,393.800251
266.0,11,393.816076
173.0,8,393.827745
120.0,6,393.838447
192.0,11,393.853975
102.0,5,393.862815
232.0,13,393.88093
240.0,13,393.898248
220.0,16,393.919655
357.0,18,393.94448
215.0,9,393.956599
364.0,20,393.981521
398.0,20,394.009446
436.0,21,394.038538
541.0,29,394.076259
275.0,11,394.090976
301.0,13,394.110226
290.0,14,394.128692
338.0,13,394.14741
405.0,18,394.171999
353.0,16,394.194261
166.0,9,394.209802
279.0,14,394.230129
320.0,13,394.24756
218.0,10,394.262149
244.0,10,394.276715
238.0,14,394.296165
406.0,19,394.32101
241.0,10,394.338005
191.0,12,394.35335
241.0,9,394.36583
374.0,19,394.391383
425.0,19,394.413775
251.0,13,394.429533
370.0,20,394.452526
268.0,10,394.466565
372.0,19,394.491986
363.0,18,394.513977
267.0,12,394.528535
155.0,6,394.537108
457.0,24,394.563522
200.0,9,394.575065
376.0,18,394.597815
190.0,9,394.611702
196.0,9,394.624131
195.0,9,394.635525
249.0,10,394.649518
244.0,10,394.662553
459.0,20,394.690381
218.0,10,394.704496
166.0,9,394.716575
552.0,27,394.748607
474.0,23,394.776174
403.0,17,394.796487
606.0,31,394.827715
243.0,10,394.835624
188.0,8,394.849093
231.0,11,394.873892
265.0,12,394.896833
255.0,12,394.918101
618.0,37,394.968968
184.0,12,394.990187
218.0,9,395.005016
367.0,18,395.033193
263.0,15,395.05351
378.0,19,395.079524
351.0,15,395.099674
358.0,16,395.126386
326.0,16,395.146264
229.0,9,395.158679
202.0,10,395.170916
155.0,6,395.175688
335.0,14,395.185908
50.0,2,395.188026
365.0,20,395.205639
309.0,16,395.226675
331.0,14,395.245815
180.0,14,395.263673
185.0,8,395.276202
275.0,10,395.291502
393.0,16,395.318121
301.0,14,395.337019
345.0,16,395.355261
256.0,24,395.384636
236.0,10,395.39932
247.0,11,395.414211
396.0,21,395.44043
439.0,23,395.471295
426.0,20,395.502062
200.0,9,395.517284
263.0,12,395.535498
303.0,17,395.558483
470.0,23,395.590134
434.0,23,395.621352
234.0,11,395.635801
344.0,19,395.659752
380.0,16,395.680896
260.0,14,395.701017
406.0,20,395.725621
332.0,17,395.748655
356.0,18,395.775168
380.0,19,395.799906
480.0,21,395.817905
317.0,14,395.829399
324.0,14,395.839482
272.0,14,395.849331
178.0,10,395.857331
261.0,11,395.864836
237.0,19,395.876343
235.0,11,395.883931
362.0,16,395.895191
221.0,9,395.902407
383.0,19,395.915698
351.0,14,395.924698
200.0,10,395.931297
245.0,10,398.58384
273.0,12,398.600449
228.0,10,398.614094
275.0,15,398.626299
316.0,14,398.635976
186.0,9,398.643487
244.0,13,398.652997
281.0,12,398.662792
432.0,19,398.675081
284.0,13,398.68462
280.0,15,398.695942
314.0,14,398.714602
317.0,14,398.732286
363.0,19,398.756803
462.0,23,398.784428
327.0,18,398.80655
306.0,19,398.834161
265.0,13,398.851427
282.0,12,398.866253
308.0,13,398.884005
180.0,9,398.897285
322.0,13,398.914293
463.0,22,398.942409
200.0,8,398.953969
411.0,20,398.979512
319.0,20,399.005049
310.0,13,399.022846
240.0,10,399.036105
214.0,14,399.055414
439.0,23,399.088264
345.0,19,399.11075
297.0,18,399.135125
342.0,14,399.153402
263.0,12,399.168024
270.0,11,399.185395
307.0,15,399.204235
321.0,15,399.225268
312.0,16,399.245693
228.0,9,399.259423
323.0,15,399.279563
275.0,12,399.295246
183.0,9,399.308696
299.0,13,399.326381
172.0,13,399.34406
299.0,13,399.361141
506.0,29,399.397762
473.0,23,399.428663
362.0,16,399.449161
283.0,13,399.465636
211.0,10,399.480046
409.0,24,399.657126
353.0,16,399.6807
407.0,19,399.707955
467.0,22,399.737989
190.0,9,399.750634
243.0,10,399.765259
400.0,20,399.791577
348.0,17,399.814121
355.0,15,399.832272
360.0,18,399.85636
513.0,23,399.885744
268.0,13,399.90354
278.0,13,399.921504
258.0,15,399.942598
288.0,12,399.959652
459.0,21,399.988418
333.0,15,400.008218
212.0,9,400.021646
322.0,13,400.039331
397.0,21,400.066505
342.0,14,400.089734
226.0,9,400.103875
286.0,14,400.123047
275.0,18,400.147497
230.0,13,400.166804
230.0,15,400.189047
430.0,29,400.226566
158.0,9,400.238924
269.0,12,400.256547
419.0,18,400.281057
243.0,12,400.297634
299.0,18,400.32276
314.0,14,400.343357
405.0,22,400.373339
283.0,12,400.389906
281.0,12,400.406433
335.0,14,400.426323
465.0,24,400.453256
447.0,24,400.467256
272.0,11,400.473257
270.0,12,400.479765
380.0,16,400.489272
212.0,15,400.510152
258.0,13,400.534376
461.0,21,400.563459
396.0,18,400.587804
194.0,15,400.607498
233.0,13,400.625156
310.0,15,400.646238
250.0,9,400.658964
342.0,26,400.691345
297.0,14,400.709411
365.0,17,400.732567
515.0,25,400.765139
224.0,9,400.778384
241.0,9,400.790587
226.0,9,400.80381
67.0,5,400.812184
211.0,11,400.830864
363.0,16,400.852508
459.0,22,400.880148
436.0,21,400.907849
360.0,16,400.92801
158.0,8,400.939152
253.0,12,400.95627
285.0,14,400.973856
297.0,12,400.990485
224.0,11,401.004838
261.0,12,401.021406
315.0,15,401.03912
292.0,19,401.063883
243.0,13,401.089194
316.0,15,401.115246
323.0,15,401.139995
253.0,12,401.157686
236.0,10,401.173604
521.0,25,401.21723
362.0,16,401.244799
464.0,22,401.281828
294.0,13,401.303192
292.0,17,401.330656
272.0,12,401.350586
285.0,12,401.369003
250.0,10,401.387117
358.0,15,401.414291
363.0,17,401.443838
360.0,15,404.099792
323.0,17,404.122878
258.0,11,404.13754
247.0,12,404.155161
443.0,21,404.184408
261.0,12,404.201937
220.0,9,404.217421
194.0,8,404.229509
216.0,9,404.243188
193.0,12,404.259534
219.0,9,404.273363
423.0,30,404.319655
318.0,15,404.345951
490.0,22,404.377775
398.0,18,404.403842
322.0,13,404.421733
245.0,11,404.438924
348.0,17,404.462605
227.0,12,404.480562
210.0,10,404.495044
351.0,15,404.518641
281.0,13,404.540232
536.0,25,404.570397
394.0,19,404.596974
277.0,12,404.615989
213.0,10,404.628973
230.0,13,404.646862
412.0,17,404.672146
250.0,11,404.692304
250.0,10,404.70657
296.0,13,404.723157
145.0,5,404.728486
341.0,17,404.748438
312.0,15,404.766617
294.0,13,404.785074
340.0,16,404.802715
248.0,11,404.810646
259.0,15,404.824339
409.0,20,404.850068
298.0,14,404.868317
160.0,11,404.882432
301.0,13,404.900781
560.0,28,404.936797
301.0,14,404.956497
259.0,10,404.970342
286.0,11,404.989243
481.0,27,405.042267
183.0,11,405.063864
328.0,14,405.088372
239.0,11,405.10115
274.0,13,405.120109
302.0,15,405.140483
321.0,14,405.161258
329.0,15,405.178057
244.0,12,405.193862
200.0,8,405.208763
269.0,12,405.225625
268.0,11,405.240489
131.0,7,405.249798
220.0,13,405.266846
159.0,7,405.273957
175.0,8,405.288387
318.0,14,405.310239
338.0,19,405.351952
234.0,9,405.367769
261.0,11,405.384108
254.0,10,405.39987
171.0,10,405.415055
455.0,24,405.449767
247.0,16,405.476901
418.0,19,405.50579
186.0,9,405.522992
296.0,13,405.540059
476.0,23,405.578987
291.0,12,405.600308
248.0,12,405.617241
205.0,16,405.642277
319.0,17,405.669306
341.0,16,405.694127
234.0,10,405.713863
300.0,16,405.743898
225.0,10,405.758838
472.0,22,405.790613
192.0,14,405.808663
219.0,10,405.825016
241.0,11,405.842363
418.0,23,405.876887
380.0,25,405.913789
270.0,11,405.929837
328.0,16,405.952437
313.0,13,405.974557
327.0,17,406.004536
253.0,15,406.026911
186.0,9,406.041675
305.0,15,406.066092
249.0,11,406.084866
441.0,22,406.124788
287.0,18,406.150978
172.0,12,406.170216
350.0,16,406.195692
319.0,14,406.219607
421.0,22,406.254632
306.0,15,406.277488
228.0,9,406.291507
270.0,10,406.306697
306.0,13,406.326343
145.0,5,406.334342
218.0,9,406.345347
228.0,12,406.363137
223.0,8,406.375626
323.0,17,406.398826
196.0,9,406.411029
523.0,25,406.443711
319.0,14,406.462257
323.0,15,406.481858
318.0,15,406.503208
277.0,12,406.525088
314.0,15,406.549739
400.0,18,406.577848
169.0,9,406.590618
353.0,17,406.614094
232.0,11,406.63276
257.0,14,406.652684
243.0,10,406.667834
232.0,14,406.686223
405.0,19,406.710509
371.0,16,406.733892
236.0,10,406.748779
268.0,14,406.767964
178.0,13,406.789964
240.0,11,406.807368
235.0,10,406.825582
328.0,16,406.850915
313.0,12,406.8735
539.0,29,406.91652
263.0,11,406.936152
263.0,12,406.957001
385.0,23,406.989991
344.0,18,407.020891
208.0,9,407.035234
132.0,6,407.044199
350.0,15,407.058972
202.0,11,407.079527
315.0,13,407.104037
221.0,9,407.119036
256.0,12,407.136997
488.0,24,409.860423
506.0,23,409.889061
326.0,15,409.909339
492.0,27,409.942624
195.0,9,409.954913
220.0,9,409.967484
295.0,13,409.984285
167.0,11,409.99869
248.0,14,410.016489
245.0,12,410.031808
411.0,20,410.057548
278.0,14,410.076948
392.0,17,410.100351
502.0,26,410.13614
243.0,10,410.149946
205.0,14,410.171495
195.0,9,410.185056
240.0,12,410.202657
226.0,9,410.214908
370.0,17,410.236862
310.0,17,410.260964
306.0,13,410.277512
225.0,9,410.290216
243.0,10,410.304698
280.0,13,410.322309
398.0,18,410.346792
290.0,12,410.363322
279.0,16,410.385038
387.0,18,410.409149
376.0,16,410.429474
246.0,11,410.446168
193.0,11,410.46217
345.0,18,410.485926
447.0,22,410.514231
395.0,19,410.541003
263.0,12,410.555932
312.0,14,410.576459
235.0,9,410.587659
244.0,10,410.602341
341.0,17,410.624266
280.0,13,410.641006
368.0,16,410.661047
341.0,16,410.684226
294.0,13,410.704533
322.0,15,410.725533
313.0,12,410.74287
333.0,14,410.759437
176.0,7,410.769687
491.0,22,410.797352
225.0,12,410.806082
212.0,10,410.816052
218.0,9,410.830451
202.0,10,410.842743
346.0,17,410.865888
359.0,18,410.890658
434.0,21,410.916142
308.0,14,410.936057
303.0,15,410.957331
202.0,9,410.970059
443.0,21,410.988818
387.0,21,411.006276
214.0,9,411.014366
202.0,9,411.021367
255.0,11,411.035803
340.0,17,411.065435
298.0,15,411.090588
590.0,31,411.13116
270.0,10,411.146012
423.0,20,411.172458
250.0,11,411.18721
257.0,12,411.203857
123.0,7,411.213792
240.0,13,411.230564
215.0,11,411.247081
260.0,12,411.262708
238.0,11,411.278553
256.0,12,411.294323
237.0,10,411.310334
535.0,29,411.346087
303.0,15,411.368931
178.0,9,411.382108
319.0,16,411.40434
503.0,23,411.433153
346.0,15,411.455039
270.0,11,411.469852
263.0,11,411.485401
404.0,20,411.512611
590.0,31,411.552506
558.0,24,411.584474
474.0,20,411.610373
358.0,14,411.629224
630.0,30,411.652961
308.0,14,411.665909
295.0,17,411.689147
334.0,16,411.711434
268.0,11,411.725763
154.0,17,411.749058
234.0,11,411.764767
306.0,13,411.782194
268.0,15,411.800038
278.0,13,411.817719
258.0,12,411.832045
235.0,9,411.844126
412.0,19,411.868556
233.0,9,411.880959
281.0,12,411.896006
243.0,9,411.90928
511.0,23,411.93757
369.0,16,411.957794
223.0,9,411.971659
236.0,9,411.985016
276.0,13,412.001645
233.0,11,412.014934
447.0,22,412.044912
352.0,17,412.064887
253.0,10,412.085554
367.0,16,412.108317
240.0,11,412.123742
228.0,9,412.136024
292.0,13,412.154378
323.0,16,412.173906
435.0,21,412.201175
315.0,19,412.226804
268.0,10,412.241558
185.0,7,412.25047
279.0,12,412.268364
271.0,15,412.289325
299.0,16,412.308424
344.0,15,412.325711
218.0,13,412.341881
216.0,10,412.354128
395.0,21,412.379358
366.0,17,412.400789
210.0,8,412.412659
291.0,14,412.428174
182.0,11,412.441647
283.0,13,412.45581
180.0,10,412.469443
303.0,14,412.483957
233.0,11,412.490957
265.0,11,412.505074
263.0,12,412.521073
275.0,14,415.246196
369.0,15,415.265505
221.0,12,415.282082
390.0,21,415.309869
223.0,12,415.326588
147.0,8,415.335447
241.0,9,415.347732
248.0,11,415.362115
288.0,14,415.378854
205.0,9,415.393559
353.0,14,415.412461
230.0,12,415.431095
201.0,9,415.444868
433.0,21,415.469714
220.0,14,415.490808
354.0,17,415.512851
328.0,16,415.533879
292.0,14,415.552951
252.0,14,415.571015
238.0,11,415.586732
418.0,19,415.612553
462.0,24,415.641005
290.0,16,415.662638
276.0,12,415.678519
250.0,10,415.692043
270.0,11,415.706631
313.0,12,415.726769
342.0,17,415.748105
169.0,9,415.760415
277.0,13,415.777464
279.0,12,415.796201
236.0,10,415.810647
412.0,18,415.833916
243.0,13,415.853963
229.0,11,415.86886
243.0,10,415.882481
197.0,10,415.8958
465.0,23,415.913269
565.0,29,415.935117
351.0,15,415.94487
236.0,11,415.951873
375.0,19,415.965134
413.0,19,415.989779
541.0,26,416.023779
497.0,26,416.055343
318.0,15,416.078166
312.0,14,416.100121
283.0,13,416.119187
298.0,13,416.136343
108.0,19,416.16342
292.0,12,416.181357
292.0,17,416.20427
363.0,14,416.223054
361.0,19,416.245106
362.0,17,416.269963
234.0,9,416.283223
338.0,16,416.304481
301.0,14,416.326817
226.0,10,416.338382
207.0,9,416.350523
293.0,14,416.369418
276.0,13,416.387881
326.0,17,416.408932
187.0,8,416.422076
213.0,11,416.436959
296.0,14,416.450203
306.0,13,416.460204
384.0,19,416.472259
198.0,9,416.481807
236.0,10,416.495378
173.0,9,416.507638
264.0,13,416.524513
399.0,21,416.554663
278.0,13,416.572241
419.0,21,416.600254
243.0,10,416.613482
230.0,10,416.624585
351.0,16,416.647823
317.0,18,416.672473
196.0,9,416.685322
662.0,33,416.728447
310.0,14,416.747802
218.0,9,416.76119
266.0,13,416.776913
315.0,14,416.794715
216.0,9,416.806647
333.0,18,416.830658
538.0,26,416.869014
525.0,28,416.907539
259.0,15,416.928184
403.0,20,416.954748
334.0,13,416.971575
226.0,9,416.983208
304.0,13,416.999708
243.0,12,417.016291
253.0,10,417.028433
243.0,10,417.044228
389.0,21,417.072727
279.0,12,417.094827
173.0,11,417.109746
199.0,8,417.121102
293.0,13,417.139085
561.0,34,417.187504
332.0,16,417.210975
158.0,12,417.226906
481.0,26,417.258461
219.0,14,417.282229
265.0,11,417.296652
324.0,16,417.320104
281.0,12,417.33707
193.0,13,417.355965
243.0,9,417.370301
310.0,13,417.389813
206.0,15,417.411048
147.0,9,417.42458
391.0,19,417.451787
245.0,11,417.469335
318.0,14,417.487846
443.0,19,417.512603
266.0,10,417.527096
212.0,9,417.539293
308.0,13,417.556609
234.0,9,417.56962
278.0,11,417.584132
202.0,14,417.60365
332.0,15,417.62465
205.0,14,417.644557
232.0,10,417.659043
199.0,12,417.671598
191.0,9,417.67897
368.0,17,417.691383
333.0,17,417.702976
178.0,9,417.71124
273.0,13,417.73042
453.0,22,417.75967
382.0,16,417.779205
265.0,11,417.794632
239.0,11,417.810335
155.0,6,417.819089
227.0,9,417.834718
218.0,9,417.85112
169.0,7,417.862099
278.0,16,417.887134
418.0,19,417.913878
299.0,13,417.932621
339.0,17,420.738088
278.0,18,420.76249
323.0,16,420.785006
248.0,11,420.801421
265.0,12,420.818116
246.0,12,420.839211
332.0,16,420.854476
304.0,14,420.86481
416.0,26,420.885432
178.0,9,420.891432
151.0,11,420.898469
351.0,15,420.906978
119.0,16,420.917463
232.0,10,420.922971
243.0,10,420.929278
248.0,13,420.938277
386.0,18,420.949271
393.0,21,420.961775
435.0,21,420.975781
260.0,14,420.983402
298.0,14,420.991401
390.0,19,421.004915
259.0,16,421.02432
236.0,17,421.045007
266.0,12,421.059521
418.0,20,421.089739
288.0,13,421.108542
288.0,12,421.122047
278.0,11,421.136795
420.0,19,421.162316
340.0,16,421.182059
355.0,17,421.203611
220.0,18,421.227318
370.0,19,421.249902
284.0,14,421.270065
304.0,17,421.301921
236.0,9,421.315166
251.0,14,421.335609
298.0,14,421.355836
208.0,8,421.367948
234.0,13,421.384331
134.0,7,421.394583
243.0,10,421.409004
195.0,9,421.422467
225.0,8,421.433315
430.0,21,421.457486
208.0,8,421.466933
288.0,11,421.483103
483.0,25,421.515986
430.0,20,421.544143
362.0,19,421.569888
499.0,23,421.601751
323.0,14,421.621166
344.0,15,421.641462
245.0,11,421.655938
485.0,24,421.686314
343.0,16,421.7054
300.0,13,421.722281
398.0,18,421.743875
197.0,8,421.755944
359.0,17,421.777486
148.0,9,421.792634
248.0,10,421.806248
356.0,18,421.82906
251.0,10,421.843507
435.0,27,421.876871
316.0,15,421.896282
273.0,23,421.926215
203.0,11,421.940522
396.0,20,421.966986
243.0,9,421.979137
294.0,15,422.000535
219.0,15,422.021902
289.0,12,422.036863
206.0,10,422.050084
353.0,17,422.06257
303.0,14,422.072576
413.0,21,422.100342
431.0,25,422.132259
228.0,13,422.152497
516.0,24,422.182907
462.0,22,422.212599
