#{"t_start": 1774714095.9442787, "env_id": "None"}
r,l,t
253.0,18,88.976088
404.0,22,88.98893
134.0,11,88.997836
147.0,8,89.002659
267.0,14,89.010863
203.0,11,89.018173
132.0,6,89.023407
291.0,14,89.031605
153.0,8,89.036747
315.0,15,89.047325
230.0,13,89.056435
173.0,10,89.065397
391.0,22,89.077718
444.0,28,89.093139
203.0,9,89.09968
266.0,15,89.110073
361.0,20,89.120454
78.0,6,89.126077
191.0,11,89.133706
199.0,11,89.140938
281.0,15,89.150126
276.0,12,89.156712
249.0,13,89.165226
240.0,15,89.174385
300.0,19,89.185554
316.0,16,89.198788
175.0,9,89.20529
422.0,21,89.217443
163.0,9,89.221527
145.0,8,89.227618
394.0,22,89.242705
345.0,17,89.252739
203.0,11,89.259982
297.0,15,89.26885
350.0,20,89.284637
236.0,9,89.28875
302.0,15,89.298124
300.0,16,89.308659
237.0,13,89.317894
368.0,21,89.329711
392.0,21,89.343965
181.0,9,89.350057
201.0,16,89.361422
148.0,5,89.364502
366.0,18,89.373676
302.0,16,89.383824
374.0,21,89.398241
298.0,16,89.407474
217.0,10,89.412685
153.0,10,89.422868
207.0,10,89.430369
433.0,24,89.443991
226.0,11,89.451205
191.0,9,89.45685
406.0,22,89.47176
147.0,7,89.474806
236.0,12,89.481978
419.0,24,89.495232
122.0,9,89.502802
144.0,10,89.509079
290.0,15,89.518226
190.0,9,89.523361
292.0,15,89.534895
356.0,17,89.545069
151.0,9,89.552199
222.0,14,89.560241
174.0,11,89.568828
168.0,11,89.574043
305.0,14,89.584369
215.0,10,89.590168
193.0,10,89.597853
208.0,10,89.60309
191.0,9,89.609246
217.0,10,89.615726
189.0,9,89.622344
210.0,9,89.628763
166.0,6,89.632139
262.0,13,89.640508
260.0,14,89.651087
92.0,8,89.656296
207.0,10,89.661479
134.0,9,89.667634
206.0,9,89.673887
139.0,9,89.678954
192.0,16,89.688616
189.0,9,89.694762
142.0,6,89.701056
292.0,15,89.709178
307.0,16,89.718383
308.0,24,89.731761
281.0,18,89.742114
248.0,12,89.749633
180.0,13,89.757263
170.0,9,89.763543
319.0,15,89.772242
334.0,20,89.783444
147.0,7,89.78858
184.0,12,89.794753
279.0,15,89.806818
145.0,13,89.813948
208.0,9,89.819037
96.0,7,89.824176
266.0,14,89.834802
192.0,8,89.839056
251.0,13,89.848173
228.0,10,89.853284
186.0,13,89.863013
180.0,9,89.868089
125.0,6,89.872236
211.0,10,89.878448
364.0,20,89.892197
297.0,17,89.901496
520.0,27,89.916989
150.0,6,89.921045
185.0,8,89.927295
280.0,13,89.936609
189.0,9,89.941758
208.0,11,89.949049
340.0,23,89.963068
291.0,16,89.972254
282.0,18,89.983562
158.0,9,89.988644
166.0,11,89.9974
203.0,11,90.004595
108.0,6,90.007651
265.0,16,90.016824
152.0,6,90.023741
228.0,10,90.028828
205.0,11,90.036056
119.0,10,90.041266
77.0,10,90.048838
153.0,12,90.058339
386.0,20,90.07293
230.0,12,90.080102
313.0,16,90.090662
221.0,14,90.098817
353.0,23,90.112302
328.0,18,90.124891
238.0,12,90.133745
243.0,12,90.140906
287.0,14,90.148143
314.0,18,90.160004
258.0,13,90.168856
230.0,12,90.17597
332.0,18,90.185134
119.0,9,90.191213
207.0,12,90.199684
163.0,9,90.204464
255.0,16,90.214025
151.0,13,90.221141
208.0,11,90.230162
76.0,9,90.235236
137.0,9,90.240363
619.0,38,90.262261
250.0,12,90.271835
200.0,9,90.276093
228.0,10,90.283199
157.0,9,90.288417
155.0,9,90.294579
132.0,9,90.299668
167.0,7,90.305136
203.0,12,90.311208
299.0,15,90.321935
176.0,10,90.327012
264.0,12,90.334111
210.0,9,90.340549
334.0,17,90.352716
223.0,13,90.360278
174.0,9,90.36541
222.0,12,90.372517
405.0,20,90.38514
193.0,11,90.393286
112.0,9,90.397928
52.0,5,90.40204
82.0,9,90.408599
144.0,19,90.420205
210.0,9,90.424609
190.0,9,90.429393
416.0,28,90.445927
232.0,12,90.454077
205.0,11,90.461849
149.0,9,90.468066
277.0,14,90.479923
161.0,7,90.48313
227.0,12,90.491484
225.0,15,90.500859
249.0,13,90.510526
179.0,10,90.517094
419.0,21,90.529024
237.0,12,90.536197
239.0,11,90.544066
204.0,11,90.551338
283.0,15,90.561238
263.0,13,90.569832
189.0,14,90.579021
248.0,12,90.587168
167.0,7,90.591579
258.0,12,90.5994
139.0,6,90.603808
208.0,10,90.611231
87.0,11,90.618714
160.0,9,90.623415
202.0,10,90.630791
207.0,10,90.637217
145.0,5,90.639539
221.0,11,90.647291
77.0,9,90.65361
179.0,11,90.660273
347.0,19,90.672504
270.0,16,90.6817
197.0,9,90.688982
233.0,11,90.696117
328.0,20,90.707516
350.0,21,90.719985
232.0,11,90.728481
243.0,13,90.735596
288.0,13,90.742185
212.0,11,90.750091
190.0,13,90.759155
193.0,9,90.76439
178.0,10,90.771578
293.0,15,90.779807
213.0,12,90.78881
255.0,14,90.796599
168.0,9,90.800632
178.0,9,90.80841
273.0,13,90.817418
180.0,9,90.822841
327.0,16,90.833121
180.0,9,90.839626
123.0,7,90.845116
276.0,12,90.852472
285.0,13,90.859358
208.0,9,90.866449
203.0,9,90.874001
192.0,13,90.880783
176.0,13,90.88935
177.0,12,90.896589
220.0,11,90.904528
133.0,8,90.90871
266.0,13,90.91687
228.0,11,90.922918
264.0,14,90.933638
220.0,16,90.942843
302.0,17,90.954004
139.0,8,90.958589
251.0,14,90.968246
248.0,12,90.975342
338.0,23,90.987579
145.0,10,90.995309
238.0,12,91.003905
168.0,10,91.008978
219.0,11,91.01607
374.0,18,91.026356
170.0,16,91.036988
122.0,9,91.043257
337.0,17,91.054228
350.0,21,91.067179
196.0,10,91.075812
192.0,12,91.082925
87.0,6,91.085985
282.0,13,91.092865
198.0,9,91.101077
224.0,13,91.108588
303.0,14,91.117224
124.0,13,91.127676
156.0,11,91.136464
278.0,15,91.145406
208.0,9,91.151272
205.0,16,91.160926
152.0,6,91.167154
117.0,10,91.171427
88.0,7,91.176018
227.0,16,91.185701
214.0,16,91.197586
222.0,12,91.204061
196.0,11,91.211033
282.0,13,91.217904
280.0,13,91.227923
170.0,6,91.232462
466.0,24,91.24621
203.0,9,91.251727
213.0,13,91.261033
318.0,15,91.269258
210.0,10,91.276469
291.0,15,91.286123
132.0,6,91.291006
183.0,9,91.29622
212.0,11,91.302581
300.0,16,91.31262
260.0,16,91.32305
264.0,12,91.331824
233.0,13,91.339344
266.0,15,91.349276
238.0,10,91.35523
183.0,9,91.361889
245.0,18,91.371401
198.0,11,91.378554
210.0,11,91.389487
160.0,9,91.393811
249.0,12,91.400687
350.0,27,91.416021
194.0,11,91.423622
152.0,9,91.431619
183.0,12,91.438749
219.0,11,91.444145
259.0,13,91.454276
255.0,13,91.461618
211.0,13,91.467817
207.0,14,91.478091
127.0,9,91.485653
63.0,6,91.488707
216.0,11,91.495057
307.0,15,91.504244
186.0,9,91.51091
249.0,13,91.517214
266.0,11,91.52392
191.0,7,91.530089
258.0,13,91.538796
289.0,13,91.54588
318.0,18,91.556891
225.0,10,91.562683
276.0,13,91.572908
312.0,15,91.580377
352.0,17,91.592078
370.0,24,91.605949
257.0,17,91.618306
356.0,24,91.632838
77.0,7,91.637483
212.0,11,91.642948
238.0,13,91.654398
283.0,17,91.66321
422.0,28,91.678606
259.0,15,91.68926
125.0,6,91.694181
123.0,7,91.697788
142.0,6,91.701486
236.0,12,91.708343
143.0,9,91.717215
292.0,15,91.724761
305.0,14,91.734066
128.0,9,91.738736
300.0,16,91.749798
139.0,9,91.754529
300.0,18,91.766085
327.0,15,91.774701
144.0,10,91.781632
430.0,19,91.793725
306.0,16,91.803145
369.0,19,91.814861
239.0,13,91.823205
258.0,13,91.831664
150.0,9,91.836223
240.0,11,91.843209
252.0,14,91.854567
247.0,10,91.859806
163.0,10,91.865911
345.0,17,91.876216
134.0,9,91.88189
132.0,7,91.88797
301.0,13,91.895154
309.0,16,91.904298
304.0,15,91.914943
141.0,11,91.928192
264.0,16,91.937855
334.0,16,91.948692
174.0,9,91.956459
437.0,21,91.96788
204.0,9,91.972995
284.0,24,91.986686
212.0,10,91.995108
221.0,13,92.002338
297.0,15,92.012761
323.0,16,92.021435
258.0,11,92.031283
191.0,11,92.036726
505.0,33,92.055949
205.0,13,92.065418
225.0,11,92.073271
108.0,13,92.080406
105.0,15,92.089788
194.0,10,92.094908
445.0,30,92.115971
105.0,9,92.12046
185.0,8,92.125531
212.0,12,92.134912
262.0,13,92.144117
174.0,9,92.149661
319.0,16,92.159987
258.0,12,92.166917
213.0,10,92.175045
367.0,21,92.186722
165.0,13,92.195037
238.0,10,92.202606
135.0,13,92.211493
191.0,11,92.218637
248.0,14,92.225744
278.0,16,92.235249
312.0,19,92.247876
242.0,11,92.255611
190.0,9,92.259798
259.0,14,92.269126
262.0,13,92.277904
193.0,11,92.285008
200.0,10,92.29037
264.0,13,92.29692
195.0,8,92.304033
221.0,12,92.311012
263.0,15,92.319458
164.0,8,92.324568
122.0,6,92.32969
458.0,24,92.344999
224.0,11,92.350182
272.0,19,92.360911
238.0,10,92.368897
183.0,13,92.376135
267.0,18,92.386381
317.0,17,92.396622
170.0,11,92.412525
182.0,9,92.42001
313.0,18,92.429617
170.0,11,92.435723
179.0,11,92.444358
254.0,12,92.451519
346.0,19,92.461374
175.0,15,92.470557
253.0,16,92.481395
239.0,11,92.488858
147.0,11,92.495887
382.0,18,92.50602
286.0,14,92.51807
162.0,9,92.523372
208.0,11,92.530597
182.0,9,92.536047
251.0,13,92.545218
196.0,9,92.550623
150.0,11,92.556359
172.0,9,92.562033
272.0,14,92.572446
337.0,17,92.581646
286.0,15,92.590241
342.0,19,92.601151
173.0,6,92.605669
201.0,13,92.614826
158.0,8,92.620027
233.0,11,92.627127
470.0,23,92.641477
159.0,12,92.648714
198.0,11,92.655442
329.0,19,92.664888
122.0,7,92.670583
179.0,11,92.67758
179.0,9,92.684987
235.0,11,92.692745
308.0,13,92.702771
232.0,15,92.712366
307.0,19,92.724412
364.0,23,92.737544
183.0,8,92.74405
173.0,14,92.752914
343.0,16,92.762948
251.0,16,92.771888
343.0,16,92.783571
360.0,24,92.797062
305.0,17,92.807879
321.0,15,92.817311
385.0,20,92.82942
447.0,26,92.843815
306.0,18,92.855368
219.0,15,92.864069
175.0,9,92.871045
333.0,16,92.880362
308.0,18,92.890019
149.0,8,92.895083
186.0,9,92.902799
170.0,10,92.907756
206.0,12,92.915252
213.0,9,92.920802
307.0,19,92.93465
201.0,15,92.943499
249.0,13,92.951348
196.0,9,92.955978
264.0,16,92.967662
207.0,10,92.974904
277.0,14,92.982119
408.0,25,92.997741
199.0,9,93.003952
180.0,9,93.009103
456.0,22,93.022324
149.0,11,93.027455
199.0,9,93.035118
140.0,10,93.041455
374.0,16,93.050614
259.0,12,93.057713
334.0,17,93.070806
137.0,14,93.0791
215.0,12,93.086526
195.0,8,93.091586
339.0,18,93.103182
213.0,12,93.111334
220.0,9,93.11767
205.0,11,93.123865
182.0,9,93.133617
212.0,14,93.140705
182.0,15,93.151204
340.0,18,93.160993
305.0,16,93.172554
289.0,17,93.183156
247.0,11,93.188342
311.0,15,93.198315
253.0,12,93.207775
155.0,12,93.217232
246.0,14,93.226037
167.0,9,93.230541
223.0,12,93.238447
159.0,10,93.245343
366.0,18,93.256701
220.0,13,93.263176
232.0,13,93.271782
152.0,17,93.283245
277.0,16,93.292502
191.0,9,93.297568
261.0,18,93.308933
224.0,14,93.317038
454.0,22,93.331413
152.0,7,93.336755
183.0,9,93.343891
292.0,17,93.354165
238.0,18,93.363881
267.0,12,93.370275
210.0,9,93.376861
304.0,15,93.386047
255.0,13,93.394245
279.0,15,93.403481
275.0,13,93.411773
258.0,14,93.421656
367.0,19,93.434548
272.0,17,93.444802
196.0,11,93.454249
166.0,10,93.460037
385.0,19,93.472243
169.0,18,93.482573
308.0,16,93.494219
220.0,12,93.502394
227.0,13,93.51153
304.0,18,93.520735
349.0,20,93.5343
195.0,8,93.538775
367.0,19,93.549957
325.0,27,93.565106
483.0,28,93.582303
333.0,18,93.592753
269.0,14,93.600966
166.0,11,93.607065
197.0,10,93.615221
253.0,16,93.624298
188.0,11,93.633169
245.0,11,93.638757
271.0,12,93.647533
187.0,10,93.654243
560.0,36,93.674572
188.0,9,93.679848
97.0,7,93.685269
162.0,9,93.690694
146.0,12,93.698256
375.0,19,93.708423
340.0,21,93.721978
138.0,10,93.729657
220.0,15,93.736791
160.0,9,93.74412
285.0,17,93.755071
278.0,13,93.76279
308.0,17,93.771885
322.0,16,93.782198
239.0,11,93.790713
299.0,15,93.800861
118.0,5,93.803338
386.0,18,93.814564
272.0,14,93.823196
135.0,9,93.828265
241.0,13,93.837734
398.0,20,93.84927
173.0,9,93.854428
188.0,9,93.860074
210.0,15,93.86977
62.0,8,93.873896
221.0,10,93.881706
187.0,14,93.889885
212.0,12,93.897057
183.0,10,93.902132
285.0,14,93.912941
306.0,15,93.921489
197.0,12,93.928071
211.0,10,93.933171
168.0,10,93.941854
193.0,11,93.947998
163.0,6,93.952044
216.0,11,93.958943
203.0,15,93.968192
145.0,7,93.97272
258.0,17,93.981928
165.0,9,93.990141
198.0,9,93.996288
347.0,21,94.008506
231.0,14,94.016624
213.0,9,94.021909
143.0,7,94.028431
249.0,15,94.036605
248.0,14,94.045179
273.0,12,94.052289
222.0,11,94.062851
123.0,8,94.097041
289.0,13,94.104814
245.0,10,94.110171
432.0,22,94.124313
253.0,13,94.130902
143.0,17,94.140569
312.0,17,94.150744
552.0,30,94.170349
379.0,18,94.182139
210.0,9,94.187279
209.0,12,94.194562
57.0,6,94.198689
165.0,9,94.205323
213.0,9,94.210425
226.0,11,94.217829
146.0,10,94.224064
278.0,13,94.232548
410.0,20,94.245491
247.0,10,94.253744
251.0,15,94.263908
228.0,13,94.272207
124.0,9,94.277456
230.0,11,94.28361
246.0,11,94.29341
180.0,10,94.298488
195.0,8,94.303552
176.0,9,94.308678
271.0,15,94.320191
234.0,14,94.327729
311.0,15,94.336138
159.0,9,94.343298
258.0,13,94.352372
293.0,14,94.359599
143.0,7,94.364731
210.0,15,94.374307
415.0,20,94.387083
292.0,13,94.395217
207.0,13,94.402498
240.0,13,94.410609
263.0,11,94.418154
224.0,10,94.425283
216.0,13,94.433478
203.0,9,94.438555
455.0,25,94.456584
135.0,11,94.463033
222.0,14,94.471163
215.0,10,94.476314
245.0,14,94.487044
379.0,23,94.501863
219.0,12,94.512727
169.0,10,94.52064
196.0,11,94.533534
445.0,26,94.549573
217.0,9,94.556825
224.0,9,94.562452
189.0,13,94.570953
287.0,15,94.580713
174.0,9,94.58501
219.0,11,94.59229
290.0,14,94.60196
303.0,17,94.612468
236.0,13,94.619299
317.0,18,94.629427
95.0,10,94.637272
274.0,16,94.649177
251.0,11,94.658926
222.0,11,94.664707
188.0,14,94.674845
258.0,12,94.681404
195.0,11,94.688604
293.0,15,94.696783
370.0,22,94.711686
108.0,6,94.714812
209.0,14,94.722635
186.0,9,94.728065
247.0,11,94.736316
324.0,17,94.745919
422.0,21,94.760992
168.0,15,94.769165
217.0,9,94.777196
270.0,13,94.785554
176.0,9,94.790632
468.0,24,94.804903
212.0,12,94.813051
137.0,9,94.818763
211.0,14,94.828194
197.0,12,94.835418
255.0,12,94.84458
152.0,11,94.85073
238.0,12,94.857981
249.0,13,94.867609
375.0,18,94.879533
327.0,19,94.890814
331.0,21,94.904275
240.0,11,94.911418
203.0,9,94.918542
253.0,13,94.925698
252.0,13,94.934822
200.0,14,94.941154
335.0,14,94.952317
249.0,14,94.960916
248.0,12,94.969142
162.0,12,94.976386
329.0,19,94.989862
194.0,10,94.994938
224.0,10,95.002382
341.0,19,95.014629
250.0,12,95.025195
234.0,13,95.033632
206.0,9,95.039751
211.0,11,95.045923
197.0,11,95.055635
239.0,13,95.065519
285.0,13,95.07268
304.0,18,95.084028
202.0,12,95.092519
160.0,10,95.098068
248.0,9,95.103144
108.0,6,95.107233
180.0,11,95.116819
344.0,16,95.126061
196.0,17,95.135214
133.0,12,95.143375
207.0,10,95.149471
266.0,15,95.15912
148.0,5,95.162159
215.0,11,95.169285
176.0,13,95.177841
471.0,24,95.191307
218.0,10,95.197445
331.0,19,95.208668
191.0,9,95.215211
346.0,20,95.228557
371.0,19,95.239718
336.0,17,95.249108
197.0,10,95.255703
235.0,11,95.263498
182.0,14,95.271996
206.0,12,95.279107
477.0,24,95.296113
259.0,14,95.305874
249.0,11,95.31303
484.0,24,95.328739
303.0,14,95.339907
289.0,14,95.350133
240.0,12,95.358723
151.0,11,95.364941
358.0,18,95.378235
122.0,7,95.382316
153.0,9,95.387746
274.0,14,95.397782
484.0,24,95.413376
296.0,17,95.424284
169.0,11,95.430822
196.0,9,95.436267
132.0,12,95.444918
336.0,19,95.457566
225.0,11,95.464159
271.0,18,95.477202
158.0,9,95.483744
139.0,9,95.489201
230.0,15,95.500099
223.0,13,95.507662
190.0,10,95.516444
150.0,8,95.521922
267.0,12,95.529619
223.0,9,95.533967
339.0,16,95.544931
224.0,10,95.552487
215.0,11,95.558476
215.0,12,95.566132
206.0,10,95.574867
186.0,8,95.581439
217.0,10,95.585857
175.0,8,95.591322
170.0,7,95.597898
243.0,18,95.608874
187.0,9,95.614406
139.0,9,95.618816
337.0,17,95.630947
162.0,10,95.637573
167.0,13,95.645177
184.0,13,95.65162
215.0,10,95.66083
286.0,13,95.668386
222.0,10,95.67496
180.0,14,95.681529
161.0,12,95.691389
227.0,9,95.696814
269.0,14,95.705552
263.0,15,95.715507
162.0,10,95.721964
189.0,9,95.728504
285.0,19,95.73974
181.0,13,95.747612
229.0,11,95.755646
238.0,10,95.763116
447.0,24,95.777763
242.0,14,95.785887
207.0,14,95.796585
309.0,17,95.807548
276.0,13,95.814717
196.0,11,95.821292
295.0,12,95.830766
278.0,13,95.838106
129.0,9,95.8432
252.0,12,95.849344
77.0,5,95.85594
247.0,13,95.862569
219.0,14,95.870218
127.0,6,95.874298
281.0,12,95.883739
282.0,13,95.891026
248.0,13,95.898178
193.0,11,95.905318
187.0,10,95.913755
165.0,10,95.919858
289.0,13,95.926987
260.0,12,95.935768
380.0,22,95.949861
155.0,10,95.955269
165.0,10,95.961354
263.0,13,95.968505
305.0,16,95.979417
311.0,19,95.990991
165.0,9,95.996154
314.0,15,96.005033
210.0,9,96.011442
244.0,12,96.019652
365.0,19,96.033054
264.0,16,96.044139
281.0,12,96.053627
112.0,9,96.060041
167.0,15,96.070389
187.0,9,96.075639
357.0,21,96.088592
158.0,10,96.095869
117.0,9,96.09994
224.0,11,96.107055
138.0,9,96.113642
199.0,10,96.122561
242.0,11,96.127717
327.0,16,96.137009
257.0,16,96.147483
345.0,17,96.160483
128.0,9,96.164542
195.0,10,96.170797
379.0,22,96.185729
324.0,14,96.195059
317.0,14,96.203155
283.0,17,96.212278
192.0,10,96.220855
196.0,10,96.226996
195.0,9,96.232375
204.0,14,96.24153
387.0,23,96.258533
193.0,11,96.264489
213.0,16,96.27371
255.0,14,96.28316
235.0,11,96.293848
312.0,15,96.302294
164.0,10,96.308907
127.0,9,96.314557
105.0,17,96.325398
224.0,13,96.334519
258.0,12,96.340835
291.0,16,96.350969
227.0,11,96.3585
150.0,8,96.363077
564.0,34,96.382714
150.0,11,96.389809
200.0,11,96.396865
307.0,14,96.406145
327.0,18,96.415277
311.0,15,96.42518
286.0,17,96.436981
310.0,17,96.448482
335.0,17,96.45762
517.0,31,96.476481
140.0,10,96.483015
294.0,20,96.496249
171.0,9,96.501309
143.0,9,96.507378
222.0,12,96.515806
228.0,10,96.520878
125.0,6,96.525139
266.0,16,96.534253
303.0,14,96.544158
267.0,16,96.55334
243.0,15,96.565856
242.0,15,96.576127
264.0,13,96.586734
169.0,11,96.593851
271.0,15,96.601092
233.0,10,96.608279
276.0,17,96.619282
199.0,9,96.624378
353.0,17,96.634739
199.0,12,96.641841
167.0,9,96.649424
385.0,21,96.660212
206.0,10,96.667389
222.0,12,96.673561
292.0,13,96.683065
187.0,9,96.688148
177.0,11,96.694262
191.0,9,96.699751
280.0,16,96.711245
445.0,24,96.724774
321.0,14,96.733203
361.0,20,96.745642
601.0,35,96.766716
232.0,13,96.773931
249.0,11,96.780245
266.0,14,96.788342
235.0,10,96.796086
163.0,11,96.802185
202.0,8,96.8084
441.0,24,96.822803
217.0,14,96.833068
350.0,19,96.843423
135.0,6,96.847503
294.0,17,96.857877
207.0,10,96.86634
318.0,18,96.877001
227.0,12,96.884309
203.0,11,96.891502
198.0,11,96.900493
334.0,18,96.911672
155.0,11,96.919166
289.0,14,96.92628
282.0,14,96.936859
336.0,16,96.94657
225.0,11,96.953988
282.0,15,96.962347
237.0,12,96.972071
155.0,9,96.978264
326.0,18,96.988405
215.0,9,96.993496
207.0,13,97.004419
193.0,16,97.013559
264.0,18,97.023786
130.0,5,97.025841
154.0,8,97.032159
180.0,9,97.038304
142.0,6,97.041396
289.0,14,97.049592
255.0,14,97.060882
408.0,19,97.073526
126.0,13,97.081773
168.0,9,97.085841
286.0,14,97.09666
208.0,9,97.101838
209.0,9,97.106503
236.0,14,97.115778
400.0,19,97.128455
195.0,11,97.134567
273.0,18,97.145986
229.0,13,97.153429
326.0,18,97.166106
122.0,13,97.173455
237.0,12,97.180551
207.0,11,97.186928
170.0,7,97.19211
185.0,8,97.19718
147.0,10,97.205162
298.0,15,97.21459
210.0,9,97.221146
250.0,16,97.231548
421.0,23,97.244769
193.0,11,97.251853
142.0,9,97.259209
136.0,8,97.264074
148.0,9,97.269146
129.0,13,97.27633
267.0,14,97.286888
178.0,13,97.294466
220.0,14,97.302665
181.0,12,97.309738
203.0,12,97.318399
378.0,26,97.334976
258.0,13,97.342361
260.0,12,97.349483
345.0,19,97.362282
238.0,12,97.370399
182.0,12,97.383881
293.0,17,97.392866
334.0,18,97.40568
319.0,15,97.412773
252.0,17,97.423045
100.0,9,97.42812
323.0,17,97.439356
434.0,29,97.454984
316.0,17,97.466811
157.0,8,97.470837
185.0,9,97.478559
210.0,9,97.485064
220.0,12,97.495437
246.0,11,97.504179
225.0,15,97.519378
175.0,7,97.522772
241.0,14,97.531932
236.0,12,97.540807
409.0,25,97.560308
182.0,11,97.568951
286.0,15,97.581671
397.0,19,97.596283
185.0,11,97.608505
238.0,14,97.619071
325.0,17,97.629971
232.0,11,97.637069
183.0,9,97.643484
278.0,15,97.652607
216.0,11,97.659243
244.0,14,97.668447
197.0,13,97.678552
209.0,12,97.685279
224.0,11,97.693702
246.0,11,97.699982
295.0,17,97.712332
175.0,7,97.717207
210.0,10,97.723189
166.0,11,97.729319
162.0,9,97.735928
332.0,18,97.747095
157.0,9,97.753244
80.0,6,97.755312
304.0,14,97.765409
202.0,12,97.772549
369.0,20,97.784817
234.0,13,97.790953
180.0,9,97.79766
200.0,12,97.804966
260.0,15,97.813323
269.0,11,97.820433
411.0,23,97.837355
193.0,9,97.842972
190.0,9,97.849027
208.0,15,97.858208
170.0,11,97.86781
387.0,20,97.879501
406.0,19,97.891012
115.0,6,97.895059
567.0,30,97.912739
247.0,12,97.919938
455.0,26,97.935217
162.0,11,97.942424
236.0,16,97.954161
202.0,9,97.959264
178.0,10,97.964867
425.0,21,97.978214
299.0,15,97.988592
345.0,19,97.99987
137.0,10,98.007149
312.0,21,98.018364
406.0,23,98.034032
359.0,19,98.04431
227.0,9,98.051447
157.0,9,98.056514
264.0,14,98.070286
282.0,15,98.08157
322.0,16,98.091055
318.0,15,98.100213
374.0,19,98.113908
219.0,11,98.120299
217.0,11,98.127447
283.0,14,98.135641
155.0,9,98.142756
192.0,8,98.147821
331.0,18,98.158088
332.0,16,98.166758
125.0,6,98.172866
159.0,11,98.1801
155.0,9,98.185524
289.0,14,98.192693
236.0,14,98.204686
188.0,13,98.212654
342.0,18,98.224454
241.0,11,98.230705
114.0,7,98.237013
226.0,13,98.245583
231.0,10,98.252709
529.0,29,98.269725
159.0,10,98.277088
475.0,25,98.291465
232.0,11,98.298849
172.0,9,98.304054
256.0,11,98.312982
262.0,12,98.320103
318.0,17,98.330299
366.0,22,98.342559
199.0,9,98.350836
191.0,11,98.356965
322.0,20,98.369681
363.0,25,98.386204
348.0,18,98.397712
332.0,16,98.406988
159.0,10,98.414088
205.0,9,98.4192
227.0,11,98.427398
253.0,15,98.434624
177.0,9,98.441783
188.0,8,98.446867
358.0,20,98.460991
177.0,10,98.466079
301.0,20,98.478256
223.0,11,98.484465
383.0,19,98.498121
411.0,20,98.509433
182.0,15,98.517815
302.0,15,98.528111
360.0,18,98.540716
350.0,16,98.551334
189.0,9,98.556457
172.0,12,98.565104
152.0,10,98.572223
204.0,12,98.578301
398.0,23,98.592725
283.0,13,98.599846
181.0,10,98.608236
213.0,9,98.613321
246.0,11,98.621909
220.0,9,98.629014
243.0,12,98.639533
173.0,6,98.643596
280.0,13,98.651773
320.0,15,98.661152
245.0,10,98.668492
97.0,6,98.673652
195.0,10,98.679733
284.0,13,98.686989
217.0,9,98.695135
123.0,8,98.701323
125.0,9,98.7075
230.0,13,98.714699
