#{"t_start": 1774740083.3338466, "env_id": "None"}
r,l,t
335.0,17,120.407423
188.0,9,120.413424
303.0,16,120.42701
227.0,9,120.438744
366.0,18,120.451744
202.0,11,120.459743
223.0,11,120.469071
139.0,9,120.476053
169.0,11,120.493804
213.0,12,120.502072
185.0,9,120.509261
240.0,11,120.516551
297.0,13,120.530779
225.0,9,120.537968
440.0,26,120.555856
202.0,11,120.569884
267.0,11,120.577476
240.0,11,120.585591
243.0,12,120.595287
213.0,9,120.601288
197.0,9,120.612982
230.0,10,120.619982
195.0,9,120.626982
383.0,19,120.640982
287.0,18,120.658481
306.0,16,120.672485
224.0,11,120.682001
258.0,12,120.690001
195.0,9,120.70454
205.0,10,120.711642
267.0,17,120.72401
238.0,11,120.732175
267.0,15,120.751408
229.0,10,120.758408
177.0,9,120.76559
240.0,11,120.773708
230.0,11,120.787363
213.0,12,120.797487
298.0,16,120.81899
251.0,13,120.829556
286.0,13,120.845284
210.0,11,120.853819
335.0,15,120.864121
311.0,15,120.875256
208.0,10,120.886919
251.0,13,120.895919
261.0,14,120.906018
282.0,14,120.916019
90.0,5,120.925097
286.0,14,120.935096
206.0,12,120.944201
331.0,18,120.956921
251.0,12,120.97083
305.0,13,120.980477
236.0,11,120.989086
361.0,18,121.007621
207.0,17,121.018974
273.0,12,121.028089
178.0,8,121.034235
286.0,16,121.051435
529.0,27,121.071095
212.0,11,121.080489
380.0,21,121.099978
226.0,11,121.108073
235.0,10,121.115563
215.0,11,121.123562
283.0,13,121.138427
203.0,10,121.146975
303.0,13,121.157566
190.0,9,121.163658
288.0,12,121.177819
195.0,9,121.183819
190.0,9,121.189819
167.0,10,121.197819
654.0,37,121.231846
203.0,9,121.239257
263.0,11,121.247495
346.0,16,121.264767
300.0,13,121.273767
195.0,9,121.280278
387.0,24,121.298279
268.0,14,121.312578
180.0,10,121.320722
211.0,11,121.329276
97.0,5,121.333377
296.0,13,121.347585
157.0,9,121.353672
328.0,14,121.365168
224.0,14,121.375589
500.0,27,121.39991
426.0,21,121.41509
280.0,13,121.423524
122.0,6,121.433071
190.0,10,121.440509
229.0,15,121.449757
179.0,9,121.457123
246.0,12,121.472939
308.0,17,121.487006
165.0,9,121.494107
200.0,13,121.504721
293.0,16,121.52001
275.0,17,121.532284
272.0,12,121.541489
384.0,20,121.561223
474.0,24,121.577735
352.0,19,121.591304
240.0,18,121.613184
282.0,15,121.624483
242.0,13,121.633494
351.0,15,121.649723
189.0,9,121.656961
176.0,11,121.665146
256.0,11,121.676522
228.0,13,121.690174
486.0,23,121.705584
249.0,10,121.713803
263.0,11,121.720804
197.0,12,121.734911
242.0,10,121.742911
318.0,16,121.753382
225.0,10,121.761559
406.0,21,121.781339
262.0,14,121.793289
239.0,12,121.802259
256.0,12,121.815921
244.0,13,121.826022
172.0,9,121.832711
175.0,10,121.8406
400.0,20,121.858976
214.0,9,121.866122
206.0,10,121.873224
369.0,17,121.88674
268.0,13,121.903275
293.0,14,121.913275
318.0,15,121.924809
414.0,21,121.943645
495.0,26,121.961645
236.0,11,121.969649
660.0,31,121.99501
177.0,9,122.002117
325.0,15,122.014113
243.0,12,122.029114
198.0,11,122.036456
379.0,17,122.048658
356.0,21,122.069908
211.0,10,122.077507
221.0,12,122.085786
207.0,10,122.093898
193.0,9,122.101148
473.0,25,122.122925
427.0,23,122.138926
340.0,20,122.157429
228.0,10,122.167016
172.0,9,122.177583
338.0,18,122.19604
270.0,11,122.20404
243.0,12,122.214058
250.0,12,122.22298
496.0,25,122.247512
100.0,5,122.251938
287.0,15,122.26311
115.0,6,122.267169
207.0,18,122.28749
205.0,10,122.295609
238.0,9,122.302051
158.0,9,122.309255
258.0,12,122.317803
205.0,9,122.333297
218.0,9,122.340464
335.0,19,122.360518
292.0,13,122.38752
198.0,11,122.410011
125.0,6,122.418201
165.0,9,122.430158
248.0,12,122.445539
377.0,18,122.476775
339.0,19,122.493846
288.0,14,122.506351
254.0,14,122.523093
208.0,11,122.531207
249.0,10,122.538554
265.0,21,122.553878
144.0,10,122.568412
229.0,10,122.576412
244.0,13,122.586803
203.0,11,122.594482
444.0,24,122.616302
492.0,23,122.63287
253.0,11,122.639812
256.0,15,122.656122
433.0,24,122.675955
349.0,15,122.686591
296.0,15,122.70213
274.0,12,122.712601
249.0,13,122.722044
172.0,9,122.727119
183.0,10,122.738961
220.0,9,122.745961
260.0,11,122.755497
215.0,11,122.762813
220.0,11,122.778179
85.0,5,122.781731
263.0,13,122.791238
320.0,13,122.801335
336.0,18,122.814334
228.0,10,122.827195
273.0,13,122.837669
282.0,15,122.848621
352.0,17,122.868942
398.0,24,122.885377
355.0,21,122.899847
248.0,14,122.916077
343.0,17,122.929393
308.0,16,122.942043
390.0,19,122.96175
336.0,17,122.974696
302.0,15,122.984343
264.0,15,123.000594
198.0,9,123.007658
466.0,27,123.025941
260.0,15,123.042543
293.0,16,123.053815
258.0,13,123.064109
324.0,17,123.08134
264.0,13,123.090575
280.0,15,123.10092
309.0,14,123.119386
253.0,13,123.132177
393.0,18,123.148096
443.0,25,123.184615
163.0,11,123.198997
283.0,12,123.211996
349.0,17,123.233043
202.0,11,123.253485
368.0,17,123.269113
225.0,10,123.278577
154.0,8,123.28387
165.0,9,123.305627
257.0,14,123.31794
122.0,9,123.32394
238.0,10,123.334295
203.0,11,123.345737
275.0,13,123.366255
218.0,9,123.376417
260.0,16,123.392936
210.0,9,123.406498
173.0,10,123.425491
248.0,12,123.438747
231.0,11,123.452122
225.0,12,123.46511
257.0,14,123.485081
360.0,19,123.50391
247.0,11,123.518171
386.0,18,123.544802
182.0,8,123.552898
416.0,19,123.574219
369.0,19,123.597201
576.0,30,123.639829
258.0,12,123.649487
302.0,14,123.674862
276.0,13,123.689227
180.0,16,123.708609
474.0,24,123.741324
272.0,14,123.756304
364.0,17,123.772849
262.0,15,123.796708
280.0,14,123.809395
182.0,10,123.820291
322.0,17,123.838568
219.0,9,123.851712
380.0,20,123.874792
291.0,20,123.899222
229.0,11,123.919724
283.0,13,123.934146
220.0,11,123.946848
164.0,12,123.960332
478.0,28,123.997469
247.0,12,124.009657
341.0,18,124.025787
171.0,7,124.040205
252.0,13,124.05423
275.0,15,124.066057
179.0,9,124.077373
445.0,23,124.107407
294.0,14,124.119325
175.0,10,124.131569
107.0,5,124.138082
324.0,18,124.164844
234.0,9,124.172073
335.0,23,124.193543
222.0,11,124.216568
488.0,36,124.256555
297.0,14,124.28276
372.0,20,124.307932
324.0,14,124.326078
180.0,11,124.3412
334.0,13,124.362029
172.0,9,124.372545
462.0,25,124.402373
244.0,14,124.425486
178.0,9,124.436811
410.0,21,124.454932
233.0,14,124.477116
328.0,14,124.487857
292.0,14,124.506791
172.0,11,124.520902
331.0,17,124.548326
256.0,13,124.563951
223.0,12,124.579489
227.0,12,124.592171
229.0,13,124.61314
168.0,8,124.621835
268.0,11,124.634005
172.0,9,124.645175
297.0,17,124.663455
329.0,16,124.67946
303.0,16,124.693584
237.0,12,124.702584
248.0,9,124.713826
249.0,10,124.721527
229.0,11,124.731082
190.0,10,124.739245
205.0,14,124.754797
399.0,20,124.76942
388.0,19,124.783136
138.0,19,124.80172
220.0,9,124.807828
246.0,12,124.816936
200.0,9,124.82414
215.0,11,124.83807
326.0,16,124.84907
212.0,12,124.85807
609.0,31,124.889029
197.0,9,124.898062
242.0,13,124.917011
312.0,15,124.928566
433.0,21,124.948562
360.0,18,124.962025
406.0,22,124.981579
443.0,25,124.998415
511.0,27,125.100276
344.0,18,125.113004
288.0,14,125.123411
284.0,15,125.140755
223.0,12,125.150086
167.0,11,125.158263
190.0,10,125.166291
332.0,16,125.183641
248.0,9,125.189872
417.0,27,125.206233
230.0,13,125.220705
351.0,17,125.232704
459.0,24,125.249704
239.0,12,125.263561
190.0,9,125.270566
179.0,9,125.280007
183.0,8,125.285521
285.0,15,125.296521
201.0,10,125.310374
210.0,13,125.319816
257.0,12,125.327997
247.0,11,125.336205
336.0,16,125.352989
364.0,19,125.366177
210.0,9,125.372181
283.0,14,125.387705
285.0,13,125.398085
226.0,14,125.408706
335.0,15,125.418322
306.0,19,125.435978
224.0,11,125.443977
186.0,9,125.450128
203.0,12,125.460304
242.0,12,125.473003
181.0,9,125.480003
306.0,16,125.491678
284.0,11,125.499795
238.0,14,125.516148
326.0,18,125.528474
190.0,10,125.535565
261.0,15,125.553865
338.0,22,125.569869
182.0,11,125.577869
270.0,11,125.585672
143.0,7,125.596244
270.0,12,125.605595
282.0,14,125.616979
311.0,18,125.630211
280.0,14,125.648629
317.0,13,125.65763
294.0,14,125.668635
226.0,13,125.686525
236.0,10,125.695093
319.0,18,125.708304
260.0,13,125.718301
218.0,9,125.729762
252.0,18,125.741964
282.0,14,125.752102
181.0,9,125.759453
221.0,13,125.773808
241.0,14,125.78332
343.0,18,125.79532
469.0,25,125.817391
304.0,13,125.827391
211.0,12,125.836391
167.0,12,125.845391
123.0,10,125.857529
188.0,7,125.863529
283.0,13,125.871902
267.0,12,125.881658
392.0,21,125.902291
157.0,8,125.909587
269.0,12,125.919285
287.0,17,125.933992
227.0,11,125.952057
206.0,12,125.961056
187.0,11,125.969061
318.0,15,125.980061
466.0,25,126.00574
180.0,6,126.011315
248.0,11,126.019151
288.0,14,126.034454
236.0,10,126.043047
344.0,16,126.054208
233.0,10,126.061429
341.0,17,126.08289
328.0,18,126.095889
385.0,17,126.107889
143.0,9,126.120034
226.0,10,126.128035
254.0,16,126.140574
228.0,11,126.1502
191.0,10,126.1582
172.0,9,126.170357
292.0,13,126.179355
596.0,38,126.211934
203.0,9,126.219059
306.0,13,126.227176
345.0,18,126.239722
196.0,9,126.254154
341.0,15,126.265256
249.0,12,126.281028
188.0,9,126.287614
405.0,21,126.308018
217.0,10,126.315018
263.0,13,126.325822
184.0,10,126.333019
280.0,15,126.352126
424.0,21,126.366536
289.0,14,126.377394
239.0,11,126.391254
356.0,18,126.404837
268.0,14,126.415176
221.0,10,126.421579
338.0,14,126.436267
306.0,13,126.446267
366.0,18,126.459267
375.0,18,126.477419
177.0,9,126.484646
324.0,17,126.496934
394.0,22,126.518546
308.0,15,126.529317
176.0,9,126.535476
290.0,13,126.544666
352.0,21,126.568368
108.0,6,126.573605
317.0,18,126.586246
189.0,8,126.601554
314.0,14,126.611762
180.0,11,126.61995
228.0,13,126.629512
216.0,12,126.643149
425.0,22,126.660704
165.0,9,126.669001
377.0,19,126.690183
361.0,18,126.703766
249.0,13,126.713064
140.0,7,126.719175
285.0,12,126.733259
180.0,6,126.738333
231.0,12,126.748562
181.0,11,126.756976
272.0,13,126.766987
262.0,14,126.782164
265.0,22,126.795779
129.0,6,126.800853
190.0,10,126.810907
198.0,14,126.828998
435.0,22,126.844017
282.0,15,126.855262
408.0,19,126.874143
372.0,20,126.888765
198.0,13,126.897765
297.0,14,126.915157
142.0,6,126.919157
288.0,13,126.929157
249.0,11,126.937157
215.0,9,126.950113
277.0,15,126.960286
287.0,14,126.970618
234.0,9,126.977839
175.0,8,126.98342
225.0,14,127.000666
198.0,7,127.006754
324.0,15,127.016751
233.0,12,127.026215
286.0,12,127.039507
176.0,9,127.046612
148.0,9,127.052726
329.0,16,127.064963
237.0,17,127.081179
417.0,21,127.095692
246.0,14,127.105231
174.0,9,127.115636
235.0,10,127.123892
166.0,10,127.130994
311.0,15,127.142542
307.0,14,127.157326
278.0,12,127.167411
167.0,7,127.174416
264.0,15,127.185343
230.0,13,127.195525
280.0,12,127.213972
244.0,18,127.227486
182.0,9,127.234684
142.0,8,127.240848
502.0,26,127.263825
495.0,22,127.280312
387.0,18,127.297207
290.0,13,127.310206
335.0,17,127.327333
257.0,12,127.341923
229.0,11,127.349344
735.0,39,127.381902
300.0,14,127.391688
162.0,9,127.398769
165.0,9,127.40477
173.0,16,127.420508
432.0,22,127.436508
203.0,9,127.443508
329.0,16,127.455526
241.0,14,127.470897
258.0,10,127.478327
143.0,9,127.484931
423.0,20,127.503834
382.0,22,127.521355
317.0,14,127.533514
223.0,13,127.543514
173.0,10,127.556216
155.0,9,127.56233
240.0,12,127.57208
170.0,11,127.580845
331.0,20,127.602713
263.0,11,127.611491
194.0,11,127.621897
215.0,9,127.63683
256.0,10,127.652977
176.0,9,127.659559
206.0,10,127.668336
263.0,13,127.681528
217.0,9,127.689152
228.0,10,127.702214
210.0,9,127.710334
235.0,10,127.720335
224.0,13,127.731851
387.0,18,127.749864
258.0,12,127.759596
186.0,9,127.765753
192.0,12,127.774228
240.0,12,127.783334
180.0,11,127.795896
269.0,12,127.805498
239.0,13,127.814623
370.0,18,127.832916
352.0,19,127.845916
310.0,20,127.860441
193.0,9,127.872292
195.0,9,127.879393
102.0,8,127.884945
368.0,19,127.898502
171.0,9,127.903505
361.0,17,127.921671
369.0,18,127.933994
193.0,11,127.942189
361.0,19,127.961025
220.0,13,127.970031
322.0,17,127.98354
295.0,12,127.996169
335.0,16,128.008169
423.0,21,128.023169
168.0,10,128.031169
245.0,11,128.046699
331.0,16,128.061114
242.0,11,128.070291
264.0,12,128.078291
192.0,10,128.09363
283.0,14,128.108627
286.0,13,128.120003
238.0,11,128.129179
190.0,10,128.149273
227.0,13,128.158456
331.0,16,128.171836
210.0,16,128.193555
133.0,11,128.203627
469.0,23,128.219961
339.0,16,128.240031
295.0,17,128.253238
227.0,9,128.260081
353.0,15,128.271832
264.0,20,128.293829
346.0,15,128.30483
604.0,33,128.332587
90.0,5,128.336587
258.0,14,128.346587
360.0,16,128.35883
208.0,10,128.371876
258.0,12,128.381103
270.0,11,128.388917
200.0,10,128.396118
232.0,10,128.405115
423.0,26,128.427814
371.0,17,128.439815
257.0,13,128.454659
322.0,16,128.466985
412.0,22,128.48223
271.0,14,128.497439
213.0,11,128.505557
258.0,12,128.513991
373.0,20,128.534198
305.0,16,128.547744
389.0,18,128.561222
389.0,20,128.580889
480.0,25,128.598403
247.0,10,128.605481
208.0,9,128.612593
206.0,10,128.625046
331.0,17,128.638046
166.0,10,128.646046
233.0,10,128.653446
190.0,10,128.665357
213.0,9,128.675265
302.0,14,128.684816
233.0,11,128.692816
283.0,14,128.70815
268.0,12,128.718634
227.0,9,128.724953
218.0,9,128.732074
212.0,10,128.739173
227.0,9,128.750603
224.0,10,128.758711
281.0,13,128.767914
243.0,11,128.777956
241.0,9,128.783825
223.0,11,128.797441
176.0,9,128.806701
183.0,11,128.814818
226.0,10,128.823011
316.0,17,128.838807
399.0,22,128.855039
293.0,15,128.865568
175.0,7,128.870644
282.0,15,128.887097
252.0,14,128.898681
228.0,14,128.907681
184.0,10,128.92052
220.0,10,128.92852
279.0,12,128.93752
291.0,15,128.949086
277.0,17,128.969989
236.0,11,128.979602
293.0,15,128.994121
246.0,12,129.002379
187.0,10,129.014521
238.0,11,129.022823
398.0,23,129.039355
187.0,9,129.045513
307.0,15,129.060402
235.0,11,129.069918
237.0,11,129.077067
259.0,13,129.08692
208.0,11,129.100724
191.0,9,129.107873
243.0,13,129.117107
467.0,24,129.142575
155.0,5,129.147701
247.0,12,129.155701
302.0,15,129.166147
213.0,12,129.17515
196.0,10,129.18768
337.0,22,129.205762
220.0,9,129.213763
250.0,12,129.223103
175.0,11,129.240628
317.0,19,129.254349
353.0,16,129.265319
165.0,10,129.281138
236.0,10,129.288835
105.0,7,129.293922
300.0,16,129.306949
208.0,9,129.313027
317.0,14,129.328545
209.0,12,129.337929
211.0,9,129.345029
237.0,11,129.355583
273.0,15,129.371276
258.0,17,129.384276
259.0,14,129.392788
278.0,15,129.408844
246.0,13,129.41818
163.0,9,129.426262
255.0,13,129.435262
301.0,18,129.457607
341.0,17,129.469765
185.0,10,129.477233
285.0,13,129.487309
175.0,8,129.498046
278.0,14,129.508085
241.0,11,129.517085
303.0,14,129.527085
310.0,16,129.543666
259.0,14,129.554216
235.0,13,129.563339
208.0,16,129.581108
258.0,12,129.590762
238.0,13,129.600441
258.0,14,129.609632
235.0,12,129.624087
301.0,15,129.635241
287.0,15,129.646394
214.0,14,129.6556
252.0,16,129.674475
227.0,12,129.683476
315.0,19,129.696987
263.0,16,129.715108
258.0,12,129.724415
250.0,13,129.73354
289.0,15,129.751639
250.0,14,129.761904
280.0,19,129.775421
242.0,14,129.785993
153.0,9,129.796397
288.0,16,129.809226
311.0,15,129.819694
213.0,9,129.826794
249.0,19,129.8467
338.0,17,129.859702
328.0,19,129.878857
311.0,15,129.891177
271.0,12,129.902086
324.0,17,129.917907
215.0,11,129.935649
318.0,16,129.947954
299.0,14,129.957183
217.0,10,129.964729
180.0,9,129.979311
269.0,13,129.988874
251.0,13,129.998783
426.0,22,130.024148
158.0,9,130.029603
296.0,15,130.040755
250.0,12,130.049377
258.0,11,130.063373
366.0,19,130.07658
277.0,13,130.086731
373.0,19,130.10523
421.0,24,130.122664
233.0,10,130.129024
569.0,31,130.154848
295.0,16,130.166034
301.0,14,130.177138
246.0,11,130.189331
196.0,9,130.196331
262.0,15,130.207723
191.0,9,130.215769
417.0,23,130.235612
160.0,9,130.242612
210.0,9,130.249612
263.0,12,130.263612
411.0,19,130.284123
223.0,11,130.291636
244.0,11,130.299637
253.0,12,130.30819
266.0,13,130.324671
418.0,22,130.340276
181.0,9,130.344334
484.0,24,130.387133
389.0,18,130.402376
210.0,9,130.408996
286.0,12,130.424997
301.0,15,130.435997
220.0,9,130.443328
165.0,9,130.450429
542.0,28,130.47803
284.0,11,130.486075
219.0,11,130.49522
281.0,14,130.510439
122.0,6,130.515511
252.0,13,130.526697
249.0,12,130.535804
355.0,16,130.546804
279.0,13,130.563654
205.0,14,130.57367
400.0,20,130.588184
130.0,9,130.59892
378.0,19,130.613198
391.0,20,130.626714
436.0,22,130.648216
564.0,28,130.667422
438.0,26,130.692329
289.0,16,130.70457
255.0,13,130.714693
201.0,10,130.73052
230.0,15,130.740497
262.0,11,130.748198
163.0,6,130.753691
184.0,9,130.759184
225.0,11,130.776358
245.0,10,130.784358
147.0,8,130.791058
305.0,15,130.805194
305.0,20,130.826536
316.0,15,130.837564
140.0,8,130.843647
264.0,14,130.859332
145.0,5,130.863332
243.0,14,130.873336
274.0,13,130.883522
236.0,10,130.891119
281.0,15,130.908407
243.0,11,130.91663
248.0,12,130.925757
298.0,16,130.937603
193.0,9,130.949419
278.0,18,130.961418
199.0,10,130.968419
133.0,7,130.974423
238.0,10,130.986456
200.0,11,130.99446
333.0,19,131.007882
233.0,12,131.01719
371.0,18,131.034809
249.0,13,131.044101
296.0,14,131.054183
268.0,13,131.069894
271.0,14,131.079899
301.0,13,131.090045
329.0,17,131.102141
207.0,10,131.11465
203.0,9,131.121649
170.0,9,131.12865
555.0,34,131.160281
389.0,20,131.173285
299.0,13,131.183493
228.0,11,131.197436
372.0,16,131.211557
359.0,19,131.225557
316.0,16,131.241712
188.0,7,131.246711
248.0,11,131.255847
258.0,12,131.264977
395.0,20,131.285336
307.0,15,131.297057
204.0,13,131.309094
202.0,14,131.319465
266.0,10,131.331661
276.0,13,131.340993
280.0,13,131.350076
278.0,12,131.358076
358.0,16,131.375085
221.0,11,131.384085
230.0,12,131.392598
100.0,5,131.396599
105.0,12,131.405599
339.0,19,131.422383
194.0,18,131.436846
132.0,6,131.44297
287.0,16,131.459112
264.0,13,131.468112
391.0,22,131.485648
208.0,9,131.50013
220.0,10,131.508382
294.0,13,131.519968
216.0,13,131.531292
430.0,23,131.558132
174.0,7,131.563132
372.0,19,131.577137
199.0,8,131.583535
238.0,11,131.596594
363.0,19,131.60859
236.0,10,131.618589
299.0,14,131.631088
364.0,17,131.648978
218.0,9,131.654978
151.0,9,131.661978
198.0,7,131.668977
210.0,9,131.677517
198.0,9,131.689411
258.0,13,131.698689
364.0,17,131.711166
185.0,8,131.726306
288.0,14,131.744778
231.0,9,131.751144
194.0,10,131.759377
213.0,10,131.766509
307.0,16,131.784348
205.0,9,131.791357
265.0,11,131.798519
164.0,12,131.807222
249.0,10,131.814887
260.0,13,131.831098
194.0,10,131.839188
336.0,19,131.854195
347.0,23,131.876272
286.0,12,131.885272
323.0,16,131.897735
244.0,15,131.914577
246.0,15,131.925577
217.0,15,131.936006
292.0,12,131.945428
203.0,10,131.961515
349.0,17,131.974293
301.0,14,131.984379
413.0,21,132.008283
414.0,25,132.030104
226.0,13,132.040021
374.0,19,132.058853
247.0,11,132.066961
222.0,11,132.074185
266.0,10,132.082378
330.0,15,132.097428
289.0,14,132.107439
212.0,9,132.114749
191.0,13,132.124114
364.0,16,132.1413
233.0,12,132.150427
254.0,14,132.160709
315.0,14,132.177088
203.0,9,132.183088
307.0,15,132.194321
241.0,11,132.202038
426.0,21,132.22525
168.0,8,132.23125
150.0,9,132.23725
253.0,11,132.246064
217.0,11,132.253767
500.0,23,132.279369
463.0,24,132.296417
422.0,21,132.320864
302.0,14,132.330773
195.0,10,132.339792
363.0,15,132.358038
419.0,18,132.37208
246.0,11,132.380472
248.0,22,132.402421
395.0,19,132.422879
276.0,13,132.439672
277.0,13,132.458924
182.0,9,132.466527
238.0,12,132.475519
178.0,11,132.483236
590.0,33,132.516531
295.0,14,132.526624
305.0,16,132.538824
185.0,13,132.556934
372.0,19,132.569148
213.0,10,132.576819
453.0,20,132.599998
274.0,16,132.610998
488.0,26,132.633859
206.0,15,132.64502
364.0,18,132.65803
150.0,9,132.665886
383.0,20,132.686925
207.0,12,132.696508
293.0,16,132.707475
460.0,25,132.733104
460.0,24,132.750338
261.0,12,132.767276
466.0,26,132.78623
243.0,13,132.795687
255.0,11,132.813188
176.0,9,132.820187
315.0,18,132.832507
250.0,15,132.848455
350.0,21,132.87274
275.0,13,132.88217
294.0,16,132.89372
318.0,15,132.913656
247.0,13,132.922882
158.0,10,132.930171
378.0,17,132.942346
352.0,19,132.963244
236.0,11,132.971244
204.0,10,132.979248
210.0,9,132.986248
212.0,10,132.998182
125.0,6,133.003183
318.0,15,133.013182
331.0,16,133.026182
204.0,10,133.039979
160.0,9,133.046154
228.0,15,133.05748
319.0,18,133.073302
116.0,8,133.09744
218.0,10,133.10459
284.0,17,133.116819
198.0,11,133.124819
237.0,13,133.138281
245.0,14,133.149417
254.0,16,133.160589
85.0,5,133.163877
345.0,19,133.183361
357.0,16,133.195019
330.0,18,133.207021
370.0,15,133.223273
174.0,11,133.234273
